timestamp,sector_id,waste_collected_tons,waste_type,trucks_deployed,missed_pickups,sanitation_rating
2026-05-01 00:00:00,Rajwada Sector,7.4,Recyclable,3,0,4.9
2026-05-01 00:00:00,Vijay Nagar Sector,7.08,Hazardous,3,0,4.68
2026-05-01 00:00:00,Palasia Sector,5.16,Recyclable,3,0,4.83
2026-05-01 00:00:00,Bhawarkua Sector,5.19,Organic,3,0,4.72
2026-05-01 00:00:00,Sudama Nagar Sector,4.34,Organic,2,0,4.68
2026-05-01 00:00:00,Khajrana Sector,5.8,Organic,3,0,4.86
2026-05-01 00:00:00,Annapurna Sector,4.98,Recyclable,2,0,4.9
2026-05-01 00:00:00,LIG Sector,4.86,Organic,2,0,4.76
2026-05-01 12:00:00,Rajwada Sector,3.46,Organic,2,0,5.0
2026-05-01 12:00:00,Vijay Nagar Sector,4.2,Organic,2,0,4.85
2026-05-01 12:00:00,Palasia Sector,2.28,Organic,1,0,5.0
2026-05-01 12:00:00,Bhawarkua Sector,2.6,Organic,2,0,4.99
2026-05-01 12:00:00,Sudama Nagar Sector,2.84,Recyclable,2,0,4.93
2026-05-01 12:00:00,Khajrana Sector,1.58,Organic,1,0,4.81
2026-05-01 12:00:00,Annapurna Sector,1.71,Organic,1,0,4.8
2026-05-01 12:00:00,LIG Sector,2.0,Recyclable,1,0,4.84
2026-05-02 00:00:00,Rajwada Sector,8.5,Organic,4,0,4.71
2026-05-02 00:00:00,Vijay Nagar Sector,8.31,Organic,4,0,4.66
2026-05-02 00:00:00,Palasia Sector,6.09,Recyclable,3,0,4.97
2026-05-02 00:00:00,Bhawarkua Sector,5.8,Organic,3,0,4.89
2026-05-02 00:00:00,Sudama Nagar Sector,4.88,Recyclable,2,0,4.91
2026-05-02 00:00:00,Khajrana Sector,6.13,Organic,3,0,4.73
2026-05-02 00:00:00,Annapurna Sector,5.92,Organic,3,0,4.61
2026-05-02 00:00:00,LIG Sector,5.57,Recyclable,3,0,4.99
2026-05-02 12:00:00,Rajwada Sector,3.33,Organic,2,0,4.85
2026-05-02 12:00:00,Vijay Nagar Sector,3.47,Organic,2,0,4.81
2026-05-02 12:00:00,Palasia Sector,0.9,Recyclable,1,1,4.19
2026-05-02 12:00:00,Bhawarkua Sector,2.36,Organic,1,0,5.0
2026-05-02 12:00:00,Sudama Nagar Sector,2.06,Organic,1,0,4.79
2026-05-02 12:00:00,Khajrana Sector,1.64,Recyclable,1,0,4.65
2026-05-02 12:00:00,Annapurna Sector,2.7,Recyclable,2,0,4.96
2026-05-02 12:00:00,LIG Sector,3.44,Organic,2,0,4.87
2026-05-03 00:00:00,Rajwada Sector,7.72,Organic,4,0,4.7
2026-05-03 00:00:00,Vijay Nagar Sector,7.85,Organic,4,0,4.84
2026-05-03 00:00:00,Palasia Sector,6.38,Organic,3,0,5.0
2026-05-03 00:00:00,Bhawarkua Sector,5.51,Organic,3,0,4.77
2026-05-03 00:00:00,Sudama Nagar Sector,5.58,Organic,3,0,4.89
2026-05-03 00:00:00,Khajrana Sector,6.08,Recyclable,3,0,4.8
2026-05-03 00:00:00,Annapurna Sector,5.14,Organic,3,0,4.9
2026-05-03 00:00:00,LIG Sector,6.67,Organic,3,0,4.84
2026-05-03 12:00:00,Rajwada Sector,2.84,Recyclable,2,0,4.71
2026-05-03 12:00:00,Vijay Nagar Sector,3.47,Organic,2,0,4.79
2026-05-03 12:00:00,Palasia Sector,2.61,Organic,2,0,4.84
2026-05-03 12:00:00,Bhawarkua Sector,2.61,Organic,2,0,4.8
2026-05-03 12:00:00,Sudama Nagar Sector,2.48,Organic,1,0,4.89
2026-05-03 12:00:00,Khajrana Sector,2.75,Organic,2,0,4.88
2026-05-03 12:00:00,Annapurna Sector,2.77,Organic,2,0,4.86
2026-05-03 12:00:00,LIG Sector,2.29,Organic,1,0,4.74
2026-05-04 00:00:00,Rajwada Sector,6.5,Organic,3,0,4.79
2026-05-04 00:00:00,Vijay Nagar Sector,7.22,Organic,3,0,4.99
2026-05-04 00:00:00,Palasia Sector,4.2,Organic,2,0,4.8
2026-05-04 00:00:00,Bhawarkua Sector,4.74,Organic,2,0,4.88
2026-05-04 00:00:00,Sudama Nagar Sector,4.47,Organic,2,0,4.84
2026-05-04 00:00:00,Khajrana Sector,5.22,Organic,3,0,4.84
2026-05-04 00:00:00,Annapurna Sector,4.76,Recyclable,2,0,4.89
2026-05-04 00:00:00,LIG Sector,4.68,Organic,2,0,4.88
2026-05-04 12:00:00,Rajwada Sector,3.12,Hazardous,2,0,4.83
2026-05-04 12:00:00,Vijay Nagar Sector,2.77,Organic,2,0,5.0
2026-05-04 12:00:00,Palasia Sector,1.26,Hazardous,1,0,4.8
2026-05-04 12:00:00,Bhawarkua Sector,2.66,Organic,2,0,4.84
2026-05-04 12:00:00,Sudama Nagar Sector,1.79,Organic,1,0,4.9
2026-05-04 12:00:00,Khajrana Sector,2.24,Organic,1,0,4.88
2026-05-04 12:00:00,Annapurna Sector,2.45,Organic,1,0,4.8
2026-05-04 12:00:00,LIG Sector,0.93,Organic,1,0,4.86
2026-05-05 00:00:00,Rajwada Sector,6.5,Organic,3,0,4.77
2026-05-05 00:00:00,Vijay Nagar Sector,6.98,Organic,3,0,4.94
2026-05-05 00:00:00,Palasia Sector,5.01,Organic,3,0,4.91
2026-05-05 00:00:00,Bhawarkua Sector,5.8,Organic,3,0,4.89
2026-05-05 00:00:00,Sudama Nagar Sector,4.54,Organic,2,0,5.0
2026-05-05 00:00:00,Khajrana Sector,5.35,Organic,3,0,4.84
2026-05-05 00:00:00,Annapurna Sector,5.38,Organic,3,0,5.0
2026-05-05 00:00:00,LIG Sector,4.85,Organic,2,0,4.86
2026-05-05 12:00:00,Rajwada Sector,2.62,Organic,2,0,4.93
2026-05-05 12:00:00,Vijay Nagar Sector,2.83,Organic,2,0,4.71
2026-05-05 12:00:00,Palasia Sector,2.14,Organic,1,0,4.94
2026-05-05 12:00:00,Bhawarkua Sector,0.82,Recyclable,1,0,4.68
2026-05-05 12:00:00,Sudama Nagar Sector,1.9,Organic,1,0,4.72
2026-05-05 12:00:00,Khajrana Sector,1.8,Recyclable,1,0,4.71
2026-05-05 12:00:00,Annapurna Sector,2.19,Recyclable,1,0,4.91
2026-05-05 12:00:00,LIG Sector,2.46,Organic,1,0,5.0
2026-05-06 00:00:00,Rajwada Sector,7.05,Recyclable,3,0,5.0
2026-05-06 00:00:00,Vijay Nagar Sector,7.43,Organic,3,0,4.75
2026-05-06 00:00:00,Palasia Sector,4.71,Organic,2,0,4.76
2026-05-06 00:00:00,Bhawarkua Sector,5.52,Recyclable,3,0,4.96
2026-05-06 00:00:00,Sudama Nagar Sector,5.63,Hazardous,3,0,4.88
2026-05-06 00:00:00,Khajrana Sector,5.2,Organic,3,0,4.96
2026-05-06 00:00:00,Annapurna Sector,4.68,Organic,2,0,4.79
2026-05-06 00:00:00,LIG Sector,5.96,Organic,3,0,4.82
2026-05-06 12:00:00,Rajwada Sector,2.93,Hazardous,2,0,4.73
2026-05-06 12:00:00,Vijay Nagar Sector,3.16,Organic,2,0,4.73
2026-05-06 12:00:00,Palasia Sector,2.95,Organic,2,0,4.94
2026-05-06 12:00:00,Bhawarkua Sector,2.29,Recyclable,1,0,5.0
2026-05-06 12:00:00,Sudama Nagar Sector,1.86,Recyclable,1,0,4.78
2026-05-06 12:00:00,Khajrana Sector,2.62,Organic,2,0,4.77
2026-05-06 12:00:00,Annapurna Sector,2.28,Organic,1,0,4.78
2026-05-06 12:00:00,LIG Sector,1.53,Organic,1,2,3.48
2026-05-07 00:00:00,Rajwada Sector,7.34,Organic,3,0,4.85
2026-05-07 00:00:00,Vijay Nagar Sector,7.53,Organic,4,0,4.71
2026-05-07 00:00:00,Palasia Sector,4.96,Organic,2,0,4.91
2026-05-07 00:00:00,Bhawarkua Sector,5.44,Organic,3,0,4.78
2026-05-07 00:00:00,Sudama Nagar Sector,4.43,Hazardous,2,0,4.97
2026-05-07 00:00:00,Khajrana Sector,4.12,Organic,2,0,4.88
2026-05-07 00:00:00,Annapurna Sector,4.57,Recyclable,2,0,4.92
2026-05-07 00:00:00,LIG Sector,5.2,Recyclable,3,0,4.94
2026-05-07 12:00:00,Rajwada Sector,2.94,Recyclable,2,0,4.78
2026-05-07 12:00:00,Vijay Nagar Sector,1.61,Organic,1,0,4.79
2026-05-07 12:00:00,Palasia Sector,1.93,Organic,1,0,4.87
2026-05-07 12:00:00,Bhawarkua Sector,2.7,Recyclable,2,0,4.77
2026-05-07 12:00:00,Sudama Nagar Sector,2.73,Organic,2,0,4.92
2026-05-07 12:00:00,Khajrana Sector,2.15,Recyclable,1,0,4.93
2026-05-07 12:00:00,Annapurna Sector,2.48,Organic,1,0,4.8
2026-05-07 12:00:00,LIG Sector,1.69,Organic,1,0,4.96
2026-05-08 00:00:00,Rajwada Sector,6.66,Organic,3,0,4.87
2026-05-08 00:00:00,Vijay Nagar Sector,6.83,Recyclable,3,0,5.0
2026-05-08 00:00:00,Palasia Sector,4.45,Recyclable,2,0,4.77
2026-05-08 00:00:00,Bhawarkua Sector,5.16,Recyclable,3,0,4.88
2026-05-08 00:00:00,Sudama Nagar Sector,5.06,Recyclable,3,0,4.81
2026-05-08 00:00:00,Khajrana Sector,4.68,Organic,2,0,4.91
2026-05-08 00:00:00,Annapurna Sector,4.96,Organic,2,0,4.76
2026-05-08 00:00:00,LIG Sector,4.6,Organic,2,0,4.86
2026-05-08 12:00:00,Rajwada Sector,2.64,Organic,2,0,4.88
2026-05-08 12:00:00,Vijay Nagar Sector,3.54,Recyclable,2,1,4.34
2026-05-08 12:00:00,Palasia Sector,1.38,Organic,1,0,5.0
2026-05-08 12:00:00,Bhawarkua Sector,2.85,Organic,2,0,4.88
2026-05-08 12:00:00,Sudama Nagar Sector,1.65,Organic,1,0,4.9
2026-05-08 12:00:00,Khajrana Sector,1.69,Organic,1,0,4.95
2026-05-08 12:00:00,Annapurna Sector,2.26,Organic,1,0,4.76
2026-05-08 12:00:00,LIG Sector,2.31,Organic,1,0,4.77
2026-05-09 00:00:00,Rajwada Sector,8.45,Organic,4,0,4.84
2026-05-09 00:00:00,Vijay Nagar Sector,7.08,Organic,3,0,4.84
2026-05-09 00:00:00,Palasia Sector,5.44,Organic,3,0,4.84
2026-05-09 00:00:00,Bhawarkua Sector,5.54,Hazardous,3,0,4.91
2026-05-09 00:00:00,Sudama Nagar Sector,4.84,Organic,2,0,4.82
2026-05-09 00:00:00,Khajrana Sector,5.34,Organic,3,0,4.94
2026-05-09 00:00:00,Annapurna Sector,4.9,Hazardous,2,0,4.87
2026-05-09 00:00:00,LIG Sector,5.47,Organic,3,0,4.79
2026-05-09 12:00:00,Rajwada Sector,3.44,Recyclable,2,0,4.85
2026-05-09 12:00:00,Vijay Nagar Sector,3.2,Recyclable,2,0,4.89
2026-05-09 12:00:00,Palasia Sector,1.67,Organic,1,0,4.91
2026-05-09 12:00:00,Bhawarkua Sector,2.15,Organic,1,0,4.8
2026-05-09 12:00:00,Sudama Nagar Sector,2.72,Organic,2,0,4.85
2026-05-09 12:00:00,Khajrana Sector,1.94,Organic,1,0,4.85
2026-05-09 12:00:00,Annapurna Sector,2.32,Organic,1,0,4.85
2026-05-09 12:00:00,LIG Sector,3.04,Recyclable,2,0,4.58
2026-05-10 00:00:00,Rajwada Sector,7.44,Organic,3,0,4.76
2026-05-10 00:00:00,Vijay Nagar Sector,7.64,Organic,4,0,4.99
2026-05-10 00:00:00,Palasia Sector,6.13,Organic,3,0,4.81
2026-05-10 00:00:00,Bhawarkua Sector,6.32,Organic,3,0,4.81
2026-05-10 00:00:00,Sudama Nagar Sector,5.36,Recyclable,3,0,5.0
2026-05-10 00:00:00,Khajrana Sector,5.44,Organic,3,0,4.89
2026-05-10 00:00:00,Annapurna Sector,6.43,Recyclable,3,0,5.0
2026-05-10 00:00:00,LIG Sector,6.22,Organic,3,0,4.93
2026-05-10 12:00:00,Rajwada Sector,3.69,Recyclable,2,0,4.86
2026-05-10 12:00:00,Vijay Nagar Sector,3.29,Hazardous,2,0,4.73
2026-05-10 12:00:00,Palasia Sector,2.57,Recyclable,2,0,4.76
2026-05-10 12:00:00,Bhawarkua Sector,2.34,Organic,1,0,5.0
2026-05-10 12:00:00,Sudama Nagar Sector,2.04,Recyclable,1,0,4.93
2026-05-10 12:00:00,Khajrana Sector,2.66,Organic,2,0,4.94
2026-05-10 12:00:00,Annapurna Sector,1.57,Recyclable,1,1,3.99
2026-05-10 12:00:00,LIG Sector,2.65,Organic,2,0,4.82
2026-05-11 00:00:00,Rajwada Sector,6.98,Recyclable,3,0,5.0
2026-05-11 00:00:00,Vijay Nagar Sector,7.04,Organic,3,0,4.93
2026-05-11 00:00:00,Palasia Sector,4.95,Organic,2,0,4.73
2026-05-11 00:00:00,Bhawarkua Sector,4.1,Organic,2,0,4.69
2026-05-11 00:00:00,Sudama Nagar Sector,5.66,Recyclable,3,0,4.73
2026-05-11 00:00:00,Khajrana Sector,4.87,Hazardous,2,0,4.89
2026-05-11 00:00:00,Annapurna Sector,4.13,Organic,2,0,4.76
2026-05-11 00:00:00,LIG Sector,4.74,Recyclable,2,0,4.94
2026-05-11 12:00:00,Rajwada Sector,2.47,Recyclable,1,0,4.96
2026-05-11 12:00:00,Vijay Nagar Sector,3.13,Organic,2,0,4.84
2026-05-11 12:00:00,Palasia Sector,2.2,Organic,1,0,4.86
2026-05-11 12:00:00,Bhawarkua Sector,2.61,Recyclable,2,0,4.91
2026-05-11 12:00:00,Sudama Nagar Sector,2.67,Organic,2,0,4.81
2026-05-11 12:00:00,Khajrana Sector,2.19,Organic,1,0,4.92
2026-05-11 12:00:00,Annapurna Sector,2.23,Recyclable,1,0,4.95
2026-05-11 12:00:00,LIG Sector,1.84,Hazardous,1,0,4.75
2026-05-12 00:00:00,Rajwada Sector,6.72,Organic,3,2,3.39
2026-05-12 00:00:00,Vijay Nagar Sector,6.94,Organic,3,0,4.87
2026-05-12 00:00:00,Palasia Sector,5.76,Hazardous,3,0,4.82
2026-05-12 00:00:00,Bhawarkua Sector,4.89,Organic,2,0,4.92
2026-05-12 00:00:00,Sudama Nagar Sector,4.43,Organic,2,0,4.81
2026-05-12 00:00:00,Khajrana Sector,5.63,Recyclable,3,0,4.77
2026-05-12 00:00:00,Annapurna Sector,4.95,Organic,2,0,4.95
2026-05-12 00:00:00,LIG Sector,4.62,Organic,2,0,4.79
2026-05-12 12:00:00,Rajwada Sector,3.64,Recyclable,2,0,4.95
2026-05-12 12:00:00,Vijay Nagar Sector,2.63,Organic,2,0,4.94
2026-05-12 12:00:00,Palasia Sector,2.0,Organic,1,0,4.86
2026-05-12 12:00:00,Bhawarkua Sector,2.11,Organic,1,0,4.81
2026-05-12 12:00:00,Sudama Nagar Sector,2.79,Organic,2,0,4.87
2026-05-12 12:00:00,Khajrana Sector,0.68,Organic,1,0,4.82
2026-05-12 12:00:00,Annapurna Sector,2.14,Organic,1,0,4.89
2026-05-12 12:00:00,LIG Sector,2.97,Hazardous,2,0,4.91
2026-05-13 00:00:00,Rajwada Sector,7.49,Recyclable,3,0,4.81
2026-05-13 00:00:00,Vijay Nagar Sector,6.47,Recyclable,3,0,4.81
2026-05-13 00:00:00,Palasia Sector,5.7,Organic,3,0,4.97
2026-05-13 00:00:00,Bhawarkua Sector,4.77,Organic,2,0,4.66
2026-05-13 00:00:00,Sudama Nagar Sector,4.64,Organic,2,0,4.96
2026-05-13 00:00:00,Khajrana Sector,4.53,Organic,2,0,4.7
2026-05-13 00:00:00,Annapurna Sector,5.33,Recyclable,3,0,4.84
2026-05-13 00:00:00,LIG Sector,4.31,Recyclable,2,0,4.85
2026-05-13 12:00:00,Rajwada Sector,3.07,Organic,2,0,4.91
2026-05-13 12:00:00,Vijay Nagar Sector,3.05,Recyclable,2,0,4.69
2026-05-13 12:00:00,Palasia Sector,2.53,Organic,2,0,4.82
2026-05-13 12:00:00,Bhawarkua Sector,2.54,Organic,2,0,4.62
2026-05-13 12:00:00,Sudama Nagar Sector,1.92,Organic,1,0,4.82
2026-05-13 12:00:00,Khajrana Sector,1.76,Recyclable,1,1,4.19
2026-05-13 12:00:00,Annapurna Sector,2.06,Recyclable,1,0,4.72
2026-05-13 12:00:00,LIG Sector,1.74,Recyclable,1,0,4.89
2026-05-14 00:00:00,Rajwada Sector,6.9,Organic,3,0,4.96
2026-05-14 00:00:00,Vijay Nagar Sector,7.18,Organic,3,0,4.74
2026-05-14 00:00:00,Palasia Sector,5.03,Organic,3,0,4.85
2026-05-14 00:00:00,Bhawarkua Sector,4.73,Organic,2,0,4.86
2026-05-14 00:00:00,Sudama Nagar Sector,4.81,Organic,2,0,4.91
2026-05-14 00:00:00,Khajrana Sector,6.04,Recyclable,3,0,4.93
2026-05-14 00:00:00,Annapurna Sector,4.92,Hazardous,2,0,4.89
2026-05-14 00:00:00,LIG Sector,5.02,Recyclable,3,0,4.89
2026-05-14 12:00:00,Rajwada Sector,3.04,Organic,2,0,4.92
2026-05-14 12:00:00,Vijay Nagar Sector,2.26,Recyclable,1,0,4.87
2026-05-14 12:00:00,Palasia Sector,2.18,Organic,1,0,4.99
2026-05-14 12:00:00,Bhawarkua Sector,1.67,Recyclable,1,0,4.74
2026-05-14 12:00:00,Sudama Nagar Sector,1.56,Organic,1,0,4.87
2026-05-14 12:00:00,Khajrana Sector,2.08,Hazardous,1,0,4.8
2026-05-14 12:00:00,Annapurna Sector,2.17,Organic,1,0,4.9
2026-05-14 12:00:00,LIG Sector,2.06,Organic,1,0,4.79
2026-05-15 00:00:00,Rajwada Sector,7.28,Organic,3,0,4.93
2026-05-15 00:00:00,Vijay Nagar Sector,7.52,Recyclable,4,0,4.79
2026-05-15 00:00:00,Palasia Sector,5.37,Organic,3,0,4.93
2026-05-15 00:00:00,Bhawarkua Sector,4.91,Recyclable,2,0,4.72
2026-05-15 00:00:00,Sudama Nagar Sector,5.41,Organic,3,0,4.92
2026-05-15 00:00:00,Khajrana Sector,5.19,Organic,3,0,4.97
2026-05-15 00:00:00,Annapurna Sector,4.47,Recyclable,2,0,4.58
2026-05-15 00:00:00,LIG Sector,5.12,Recyclable,3,0,4.71
2026-05-15 12:00:00,Rajwada Sector,3.18,Recyclable,2,0,4.92
2026-05-15 12:00:00,Vijay Nagar Sector,3.48,Recyclable,2,0,4.81
2026-05-15 12:00:00,Palasia Sector,1.78,Organic,1,0,4.86
2026-05-15 12:00:00,Bhawarkua Sector,2.85,Organic,2,2,3.48
2026-05-15 12:00:00,Sudama Nagar Sector,3.06,Hazardous,2,0,4.82
2026-05-15 12:00:00,Khajrana Sector,2.27,Organic,1,0,4.97
2026-05-15 12:00:00,Annapurna Sector,2.08,Organic,1,0,5.0
2026-05-15 12:00:00,LIG Sector,1.73,Hazardous,1,0,4.86
2026-05-16 00:00:00,Rajwada Sector,8.52,Organic,4,0,4.89
2026-05-16 00:00:00,Vijay Nagar Sector,8.37,Recyclable,4,0,5.0
2026-05-16 00:00:00,Palasia Sector,5.18,Organic,3,0,4.76
2026-05-16 00:00:00,Bhawarkua Sector,4.81,Hazardous,2,0,4.74
2026-05-16 00:00:00,Sudama Nagar Sector,5.54,Organic,3,0,4.85
2026-05-16 00:00:00,Khajrana Sector,5.94,Organic,3,0,5.0
2026-05-16 00:00:00,Annapurna Sector,4.98,Recyclable,2,0,4.76
2026-05-16 00:00:00,LIG Sector,6.29,Recyclable,3,0,4.95
2026-05-16 12:00:00,Rajwada Sector,3.7,Organic,2,0,4.69
2026-05-16 12:00:00,Vijay Nagar Sector,4.29,Organic,2,0,4.78
2026-05-16 12:00:00,Palasia Sector,2.34,Organic,1,0,4.88
2026-05-16 12:00:00,Bhawarkua Sector,2.15,Organic,1,0,4.93
2026-05-16 12:00:00,Sudama Nagar Sector,1.79,Organic,1,0,4.85
2026-05-16 12:00:00,Khajrana Sector,2.86,Hazardous,2,0,4.68
2026-05-16 12:00:00,Annapurna Sector,2.87,Organic,2,0,4.59
2026-05-16 12:00:00,LIG Sector,1.62,Recyclable,1,0,4.85
2026-05-17 00:00:00,Rajwada Sector,7.35,Organic,3,0,4.81
2026-05-17 00:00:00,Vijay Nagar Sector,8.12,Organic,4,0,4.9
2026-05-17 00:00:00,Palasia Sector,5.62,Recyclable,3,0,4.85
2026-05-17 00:00:00,Bhawarkua Sector,5.03,Recyclable,3,0,4.63
2026-05-17 00:00:00,Sudama Nagar Sector,5.82,Organic,3,0,4.84
2026-05-17 00:00:00,Khajrana Sector,5.62,Recyclable,3,0,4.7
2026-05-17 00:00:00,Annapurna Sector,5.99,Organic,3,0,4.74
2026-05-17 00:00:00,LIG Sector,5.24,Recyclable,3,0,4.9
2026-05-17 12:00:00,Rajwada Sector,4.04,Recyclable,2,0,4.79
2026-05-17 12:00:00,Vijay Nagar Sector,3.35,Organic,2,0,4.93
2026-05-17 12:00:00,Palasia Sector,2.05,Organic,1,0,4.91
2026-05-17 12:00:00,Bhawarkua Sector,3.38,Recyclable,2,0,4.92
2026-05-17 12:00:00,Sudama Nagar Sector,2.22,Organic,1,0,4.72
2026-05-17 12:00:00,Khajrana Sector,2.45,Organic,1,0,4.92
2026-05-17 12:00:00,Annapurna Sector,2.15,Organic,1,0,4.78
2026-05-17 12:00:00,LIG Sector,2.29,Organic,1,0,4.84
2026-05-18 00:00:00,Rajwada Sector,6.84,Recyclable,3,0,4.79
2026-05-18 00:00:00,Vijay Nagar Sector,7.62,Organic,4,0,4.79
2026-05-18 00:00:00,Palasia Sector,5.39,Hazardous,3,0,4.82
2026-05-18 00:00:00,Bhawarkua Sector,4.55,Recyclable,2,0,4.87
2026-05-18 00:00:00,Sudama Nagar Sector,4.76,Organic,2,0,4.83
2026-05-18 00:00:00,Khajrana Sector,4.47,Organic,2,0,4.95
2026-05-18 00:00:00,Annapurna Sector,5.26,Organic,3,0,4.73
2026-05-18 00:00:00,LIG Sector,4.88,Recyclable,2,0,4.98
2026-05-18 12:00:00,Rajwada Sector,3.45,Organic,2,0,4.97
2026-05-18 12:00:00,Vijay Nagar Sector,3.02,Recyclable,2,0,4.82
2026-05-18 12:00:00,Palasia Sector,2.31,Organic,1,0,4.96
2026-05-18 12:00:00,Bhawarkua Sector,0.76,Organic,1,0,5.0
2026-05-18 12:00:00,Sudama Nagar Sector,1.62,Organic,1,0,4.78
2026-05-18 12:00:00,Khajrana Sector,3.48,Hazardous,2,0,4.86
2026-05-18 12:00:00,Annapurna Sector,1.54,Recyclable,1,0,5.0
2026-05-18 12:00:00,LIG Sector,1.78,Recyclable,1,0,4.76
2026-05-19 00:00:00,Rajwada Sector,6.6,Organic,3,0,4.76
2026-05-19 00:00:00,Vijay Nagar Sector,6.9,Organic,3,0,4.87
2026-05-19 00:00:00,Palasia Sector,5.42,Organic,3,1,4.28
2026-05-19 00:00:00,Bhawarkua Sector,4.57,Organic,2,0,4.74
2026-05-19 00:00:00,Sudama Nagar Sector,5.49,Organic,3,0,4.82
2026-05-19 00:00:00,Khajrana Sector,4.81,Organic,2,0,4.89
