timestamp,district_id,water_consumption_m3,pressure_bar,leak_detected,quality_index
2026-05-01 00:00:00,Rajwada Central,79.23,4.0,0,98.8
2026-05-01 00:00:00,Vijay Nagar,131.6,3.76,0,98.4
2026-05-01 00:00:00,Palasia,95.67,4.12,0,97.3
2026-05-01 00:00:00,Sudama Nagar,85.39,3.27,0,97.9
2026-05-01 00:00:00,Bhawarkua,80.89,4.18,0,97.6
2026-05-01 04:00:00,Rajwada Central,207.79,3.88,0,96.5
2026-05-01 04:00:00,Vijay Nagar,335.35,4.05,0,96.5
2026-05-01 04:00:00,Palasia,275.32,3.9,0,95.8
2026-05-01 04:00:00,Sudama Nagar,211.14,4.56,0,95.6
2026-05-01 04:00:00,Bhawarkua,202.5,4.32,0,97.7
2026-05-01 08:00:00,Rajwada Central,211.45,4.01,0,93.8
2026-05-01 08:00:00,Vijay Nagar,339.09,4.11,0,98.4
2026-05-01 08:00:00,Palasia,254.99,4.5,0,96.6
2026-05-01 08:00:00,Sudama Nagar,198.21,3.78,0,98.3
2026-05-01 08:00:00,Bhawarkua,190.85,4.19,0,96.0
2026-05-01 12:00:00,Rajwada Central,81.07,3.54,0,97.9
2026-05-01 12:00:00,Vijay Nagar,132.6,4.17,0,96.8
2026-05-01 12:00:00,Palasia,111.93,3.99,0,97.9
2026-05-01 12:00:00,Sudama Nagar,88.01,4.06,0,95.9
2026-05-01 12:00:00,Bhawarkua,99.26,1.65,1,92.7
2026-05-01 16:00:00,Rajwada Central,158.96,4.01,0,96.3
2026-05-01 16:00:00,Vijay Nagar,236.92,4.04,0,99.2
2026-05-01 16:00:00,Palasia,193.67,4.36,0,97.3
2026-05-01 16:00:00,Sudama Nagar,156.35,3.86,0,96.8
2026-05-01 16:00:00,Bhawarkua,139.63,4.09,0,96.7
2026-05-01 20:00:00,Rajwada Central,153.92,3.7,0,97.5
2026-05-01 20:00:00,Vijay Nagar,248.43,4.04,0,97.5
2026-05-01 20:00:00,Palasia,190.75,5.14,0,97.6
2026-05-01 20:00:00,Sudama Nagar,150.86,4.22,0,96.4
2026-05-01 20:00:00,Bhawarkua,142.95,4.24,0,98.1
2026-05-02 00:00:00,Rajwada Central,95.9,3.57,0,96.8
2026-05-02 00:00:00,Vijay Nagar,138.36,4.22,0,97.6
2026-05-02 00:00:00,Palasia,95.39,4.15,0,97.4
2026-05-02 00:00:00,Sudama Nagar,85.42,3.67,0,95.9
2026-05-02 00:00:00,Bhawarkua,103.35,4.3,0,96.9
2026-05-02 04:00:00,Rajwada Central,203.45,4.67,0,97.1
2026-05-02 04:00:00,Vijay Nagar,334.6,3.76,0,96.7
2026-05-02 04:00:00,Palasia,243.81,4.16,0,98.5
2026-05-02 04:00:00,Sudama Nagar,219.24,3.79,0,94.2
2026-05-02 04:00:00,Bhawarkua,208.07,4.4,0,95.1
2026-05-02 08:00:00,Rajwada Central,199.52,4.11,0,96.0
2026-05-02 08:00:00,Vijay Nagar,315.26,3.78,0,96.3
2026-05-02 08:00:00,Palasia,241.37,4.32,0,98.9
2026-05-02 08:00:00,Sudama Nagar,204.35,4.22,0,95.2
2026-05-02 08:00:00,Bhawarkua,202.3,3.83,0,97.5
2026-05-02 12:00:00,Rajwada Central,49.22,3.91,0,97.8
2026-05-02 12:00:00,Vijay Nagar,137.26,4.23,0,96.3
2026-05-02 12:00:00,Palasia,71.72,4.33,0,97.9
2026-05-02 12:00:00,Sudama Nagar,100.43,4.02,0,97.5
2026-05-02 12:00:00,Bhawarkua,109.55,3.44,0,97.5
2026-05-02 16:00:00,Rajwada Central,164.21,4.06,0,97.1
2026-05-02 16:00:00,Vijay Nagar,228.6,4.44,0,98.3
2026-05-02 16:00:00,Palasia,208.99,3.99,0,96.6
2026-05-02 16:00:00,Sudama Nagar,149.52,4.51,0,96.7
2026-05-02 16:00:00,Bhawarkua,167.38,3.96,0,96.0
2026-05-02 20:00:00,Rajwada Central,124.67,4.17,0,97.9
2026-05-02 20:00:00,Vijay Nagar,232.59,4.44,0,95.3
2026-05-02 20:00:00,Palasia,202.1,4.23,0,98.3
2026-05-02 20:00:00,Sudama Nagar,125.95,4.32,0,96.8
2026-05-02 20:00:00,Bhawarkua,145.52,4.25,0,98.2
2026-05-03 00:00:00,Rajwada Central,57.74,3.61,0,98.4
2026-05-03 00:00:00,Vijay Nagar,140.1,4.05,0,95.8
2026-05-03 00:00:00,Palasia,110.87,4.37,0,99.8
2026-05-03 00:00:00,Sudama Nagar,77.35,4.26,0,99.2
2026-05-03 00:00:00,Bhawarkua,64.22,4.54,0,97.2
2026-05-03 04:00:00,Rajwada Central,204.9,3.84,0,96.6
2026-05-03 04:00:00,Vijay Nagar,327.06,3.71,0,97.5
2026-05-03 04:00:00,Palasia,277.35,3.69,0,96.2
2026-05-03 04:00:00,Sudama Nagar,207.08,3.67,0,97.3
2026-05-03 04:00:00,Bhawarkua,200.76,3.51,0,97.6
2026-05-03 08:00:00,Rajwada Central,197.27,4.31,0,96.8
2026-05-03 08:00:00,Vijay Nagar,327.46,3.99,0,98.5
2026-05-03 08:00:00,Palasia,286.1,4.18,0,96.3
2026-05-03 08:00:00,Sudama Nagar,204.39,3.97,0,96.8
2026-05-03 08:00:00,Bhawarkua,200.95,3.71,0,98.2
2026-05-03 12:00:00,Rajwada Central,91.93,4.01,0,98.5
2026-05-03 12:00:00,Vijay Nagar,141.49,3.67,0,96.6
2026-05-03 12:00:00,Palasia,123.36,3.89,0,96.2
2026-05-03 12:00:00,Sudama Nagar,90.27,3.92,0,97.7
2026-05-03 12:00:00,Bhawarkua,81.17,3.76,0,96.2
2026-05-03 16:00:00,Rajwada Central,129.37,3.67,0,97.8
2026-05-03 16:00:00,Vijay Nagar,260.87,3.82,0,95.4
2026-05-03 16:00:00,Palasia,207.25,4.35,0,97.9
2026-05-03 16:00:00,Sudama Nagar,132.19,4.15,0,97.7
2026-05-03 16:00:00,Bhawarkua,160.41,4.05,0,96.1
2026-05-03 20:00:00,Rajwada Central,144.75,4.35,0,97.5
2026-05-03 20:00:00,Vijay Nagar,230.7,4.51,0,98.4
2026-05-03 20:00:00,Palasia,213.55,4.34,0,95.9
2026-05-03 20:00:00,Sudama Nagar,153.56,4.18,0,95.4
2026-05-03 20:00:00,Bhawarkua,135.53,4.22,0,98.0
2026-05-04 00:00:00,Rajwada Central,110.02,3.92,0,95.0
2026-05-04 00:00:00,Vijay Nagar,132.59,4.25,0,96.6
2026-05-04 00:00:00,Palasia,106.82,3.81,0,98.4
2026-05-04 00:00:00,Sudama Nagar,90.54,3.75,0,96.4
2026-05-04 00:00:00,Bhawarkua,73.45,3.44,0,96.1
2026-05-04 04:00:00,Rajwada Central,182.73,4.28,0,98.2
2026-05-04 04:00:00,Vijay Nagar,332.41,4.06,0,98.3
2026-05-04 04:00:00,Palasia,273.41,4.6,0,97.3
2026-05-04 04:00:00,Sudama Nagar,221.43,4.03,0,96.9
2026-05-04 04:00:00,Bhawarkua,212.14,4.17,0,96.3
2026-05-04 08:00:00,Rajwada Central,252.35,1.81,1,88.7
2026-05-04 08:00:00,Vijay Nagar,332.31,3.71,0,96.3
2026-05-04 08:00:00,Palasia,254.66,4.23,0,97.5
2026-05-04 08:00:00,Sudama Nagar,204.64,3.88,0,98.2
2026-05-04 08:00:00,Bhawarkua,214.81,3.97,0,98.6
2026-05-04 12:00:00,Rajwada Central,79.33,4.06,0,96.3
2026-05-04 12:00:00,Vijay Nagar,129.68,3.81,0,97.8
2026-05-04 12:00:00,Palasia,110.11,3.68,0,97.7
2026-05-04 12:00:00,Sudama Nagar,103.12,3.8,0,96.1
2026-05-04 12:00:00,Bhawarkua,81.7,4.41,0,96.5
2026-05-04 16:00:00,Rajwada Central,171.7,3.68,0,97.2
2026-05-04 16:00:00,Vijay Nagar,225.98,3.72,0,96.7
2026-05-04 16:00:00,Palasia,196.84,4.37,0,96.2
2026-05-04 16:00:00,Sudama Nagar,154.65,3.6,0,98.2
2026-05-04 16:00:00,Bhawarkua,165.32,4.31,0,98.2
2026-05-04 20:00:00,Rajwada Central,148.5,4.08,0,96.9
2026-05-04 20:00:00,Vijay Nagar,245.85,3.78,0,97.3
2026-05-04 20:00:00,Palasia,198.61,4.3,0,97.5
2026-05-04 20:00:00,Sudama Nagar,160.17,3.78,0,98.7
2026-05-04 20:00:00,Bhawarkua,146.7,3.39,0,96.5
2026-05-05 00:00:00,Rajwada Central,88.52,4.02,0,94.7
2026-05-05 00:00:00,Vijay Nagar,136.98,4.04,0,95.8
2026-05-05 00:00:00,Palasia,112.37,3.96,0,94.7
2026-05-05 00:00:00,Sudama Nagar,89.94,4.05,0,98.8
2026-05-05 00:00:00,Bhawarkua,92.59,1.75,1,92.3
2026-05-05 04:00:00,Rajwada Central,193.01,4.31,0,98.3
2026-05-05 04:00:00,Vijay Nagar,339.77,3.95,0,96.2
2026-05-05 04:00:00,Palasia,255.35,4.09,0,93.5
2026-05-05 04:00:00,Sudama Nagar,197.32,3.79,0,95.8
2026-05-05 04:00:00,Bhawarkua,206.23,3.56,0,98.4
2026-05-05 08:00:00,Rajwada Central,214.96,4.41,0,96.4
2026-05-05 08:00:00,Vijay Nagar,338.49,4.25,0,96.8
2026-05-05 08:00:00,Palasia,257.2,4.04,0,96.8
2026-05-05 08:00:00,Sudama Nagar,191.15,3.29,0,95.9
2026-05-05 08:00:00,Bhawarkua,175.68,3.74,0,98.7
2026-05-05 12:00:00,Rajwada Central,59.42,4.13,0,98.5
2026-05-05 12:00:00,Vijay Nagar,115.53,4.54,0,96.9
2026-05-05 12:00:00,Palasia,121.9,4.08,0,96.4
2026-05-05 12:00:00,Sudama Nagar,46.71,3.67,0,97.8
2026-05-05 12:00:00,Bhawarkua,100.05,3.58,0,96.9
2026-05-05 16:00:00,Rajwada Central,144.25,4.13,0,97.1
2026-05-05 16:00:00,Vijay Nagar,241.94,4.19,0,96.2
2026-05-05 16:00:00,Palasia,193.73,4.23,0,96.1
2026-05-05 16:00:00,Sudama Nagar,145.29,3.83,0,97.5
2026-05-05 16:00:00,Bhawarkua,153.79,3.84,0,97.4
2026-05-05 20:00:00,Rajwada Central,115.86,4.25,0,98.1
2026-05-05 20:00:00,Vijay Nagar,240.32,3.79,0,96.9
2026-05-05 20:00:00,Palasia,182.68,3.77,0,97.4
2026-05-05 20:00:00,Sudama Nagar,159.31,4.1,0,100.0
2026-05-05 20:00:00,Bhawarkua,164.58,4.22,0,97.8
2026-05-06 00:00:00,Rajwada Central,82.64,4.15,0,97.2
2026-05-06 00:00:00,Vijay Nagar,147.01,3.92,0,96.6
2026-05-06 00:00:00,Palasia,119.74,3.86,0,95.9
2026-05-06 00:00:00,Sudama Nagar,72.62,4.22,0,100.0
2026-05-06 00:00:00,Bhawarkua,70.95,4.19,0,97.2
2026-05-06 04:00:00,Rajwada Central,217.54,4.19,0,98.4
2026-05-06 04:00:00,Vijay Nagar,339.51,3.75,0,96.2
2026-05-06 04:00:00,Palasia,266.54,4.14,0,96.5
2026-05-06 04:00:00,Sudama Nagar,228.18,4.28,0,94.5
2026-05-06 04:00:00,Bhawarkua,202.53,3.69,0,99.3
2026-05-06 08:00:00,Rajwada Central,177.37,4.13,0,97.1
2026-05-06 08:00:00,Vijay Nagar,345.77,4.1,0,99.5
2026-05-06 08:00:00,Palasia,275.02,3.45,0,98.7
2026-05-06 08:00:00,Sudama Nagar,206.44,4.42,0,96.6
2026-05-06 08:00:00,Bhawarkua,191.25,3.62,0,98.3
2026-05-06 12:00:00,Rajwada Central,91.17,3.82,0,93.8
2026-05-06 12:00:00,Vijay Nagar,147.6,3.39,0,99.6
2026-05-06 12:00:00,Palasia,88.26,4.0,0,97.3
2026-05-06 12:00:00,Sudama Nagar,85.98,4.1,0,97.2
2026-05-06 12:00:00,Bhawarkua,76.39,3.93,0,96.2
2026-05-06 16:00:00,Rajwada Central,150.99,3.47,0,97.4
2026-05-06 16:00:00,Vijay Nagar,245.22,4.25,0,96.6
2026-05-06 16:00:00,Palasia,200.83,4.17,0,96.8
2026-05-06 16:00:00,Sudama Nagar,153.83,3.6,0,98.6
2026-05-06 16:00:00,Bhawarkua,143.05,3.95,0,95.7
2026-05-06 20:00:00,Rajwada Central,140.38,4.49,0,97.2
2026-05-06 20:00:00,Vijay Nagar,242.84,3.91,0,97.0
2026-05-06 20:00:00,Palasia,202.27,4.06,0,97.3
2026-05-06 20:00:00,Sudama Nagar,138.52,3.91,0,97.2
2026-05-06 20:00:00,Bhawarkua,149.23,3.88,0,96.4
2026-05-07 00:00:00,Rajwada Central,86.83,4.14,0,98.2
2026-05-07 00:00:00,Vijay Nagar,136.75,3.38,0,99.8
2026-05-07 00:00:00,Palasia,105.49,3.88,0,96.9
2026-05-07 00:00:00,Sudama Nagar,76.85,3.75,0,97.7
2026-05-07 00:00:00,Bhawarkua,79.82,3.97,0,94.0
2026-05-07 04:00:00,Rajwada Central,201.28,3.68,0,96.4
2026-05-07 04:00:00,Vijay Nagar,338.84,3.82,0,96.4
2026-05-07 04:00:00,Palasia,265.16,3.85,0,95.7
2026-05-07 04:00:00,Sudama Nagar,183.34,4.1,0,96.4
2026-05-07 04:00:00,Bhawarkua,184.01,4.37,0,97.4
2026-05-07 08:00:00,Rajwada Central,189.74,3.79,0,98.3
2026-05-07 08:00:00,Vijay Nagar,333.89,3.87,0,97.9
2026-05-07 08:00:00,Palasia,261.99,4.37,0,96.5
2026-05-07 08:00:00,Sudama Nagar,197.16,4.0,0,98.2
2026-05-07 08:00:00,Bhawarkua,206.99,4.03,0,96.0
2026-05-07 12:00:00,Rajwada Central,70.15,4.29,0,98.3
2026-05-07 12:00:00,Vijay Nagar,146.86,4.24,0,97.5
2026-05-07 12:00:00,Palasia,110.77,4.04,0,97.7
2026-05-07 12:00:00,Sudama Nagar,81.1,4.17,0,98.1
2026-05-07 12:00:00,Bhawarkua,66.51,4.33,0,96.9
2026-05-07 16:00:00,Rajwada Central,167.1,4.38,0,95.8
2026-05-07 16:00:00,Vijay Nagar,246.41,3.44,0,96.5
2026-05-07 16:00:00,Palasia,197.87,4.25,0,97.1
2026-05-07 16:00:00,Sudama Nagar,154.91,3.79,0,97.0
2026-05-07 16:00:00,Bhawarkua,142.52,4.08,0,98.7
2026-05-07 20:00:00,Rajwada Central,148.92,3.59,0,97.2
2026-05-07 20:00:00,Vijay Nagar,254.87,3.72,0,98.5
2026-05-07 20:00:00,Palasia,186.44,3.77,0,94.9
2026-05-07 20:00:00,Sudama Nagar,152.83,4.54,0,97.4
2026-05-07 20:00:00,Bhawarkua,140.79,4.15,0,98.0
2026-05-08 00:00:00,Rajwada Central,95.53,3.63,0,98.9
2026-05-08 00:00:00,Vijay Nagar,136.96,4.53,0,97.2
2026-05-08 00:00:00,Palasia,112.52,3.72,0,98.2
2026-05-08 00:00:00,Sudama Nagar,68.68,4.08,0,96.5
2026-05-08 00:00:00,Bhawarkua,80.54,4.33,0,96.6
2026-05-08 04:00:00,Rajwada Central,217.27,3.88,0,97.2
2026-05-08 04:00:00,Vijay Nagar,361.8,4.04,0,96.9
2026-05-08 04:00:00,Palasia,265.68,3.9,0,95.8
2026-05-08 04:00:00,Sudama Nagar,228.71,3.88,0,95.2
2026-05-08 04:00:00,Bhawarkua,202.14,4.11,0,96.8
2026-05-08 08:00:00,Rajwada Central,203.42,3.95,0,97.5
2026-05-08 08:00:00,Vijay Nagar,345.83,3.94,0,100.0
2026-05-08 08:00:00,Palasia,276.49,4.0,0,95.4
2026-05-08 08:00:00,Sudama Nagar,205.37,4.24,0,98.0
2026-05-08 08:00:00,Bhawarkua,181.77,4.03,0,96.4
2026-05-08 12:00:00,Rajwada Central,99.57,4.04,0,94.3
2026-05-08 12:00:00,Vijay Nagar,138.82,3.42,0,97.5
2026-05-08 12:00:00,Palasia,136.65,4.41,0,97.3
2026-05-08 12:00:00,Sudama Nagar,73.69,4.38,0,97.8
2026-05-08 12:00:00,Bhawarkua,78.4,3.84,0,95.9
2026-05-08 16:00:00,Rajwada Central,154.1,3.87,0,97.2
2026-05-08 16:00:00,Vijay Nagar,257.53,3.87,0,97.8
2026-05-08 16:00:00,Palasia,208.27,4.12,0,97.8
2026-05-08 16:00:00,Sudama Nagar,154.43,4.0,0,98.0
2026-05-08 16:00:00,Bhawarkua,168.91,4.26,0,96.8
2026-05-08 20:00:00,Rajwada Central,147.59,3.96,0,98.1
2026-05-08 20:00:00,Vijay Nagar,240.09,3.69,0,97.6
2026-05-08 20:00:00,Palasia,193.86,4.44,0,94.3
2026-05-08 20:00:00,Sudama Nagar,152.1,3.88,0,98.0
2026-05-08 20:00:00,Bhawarkua,146.24,3.83,0,98.1
2026-05-09 00:00:00,Rajwada Central,96.95,3.97,0,96.9
2026-05-09 00:00:00,Vijay Nagar,149.65,4.35,0,98.2
2026-05-09 00:00:00,Palasia,100.77,3.8,0,99.0
2026-05-09 00:00:00,Sudama Nagar,88.92,3.78,0,96.9
2026-05-09 00:00:00,Bhawarkua,82.62,3.97,0,96.6
2026-05-09 04:00:00,Rajwada Central,218.77,4.16,0,99.7
2026-05-09 04:00:00,Vijay Nagar,351.42,4.04,0,98.7
2026-05-09 04:00:00,Palasia,268.23,4.73,0,96.6
2026-05-09 04:00:00,Sudama Nagar,209.44,3.82,0,96.5
2026-05-09 04:00:00,Bhawarkua,199.9,4.37,0,97.2
2026-05-09 08:00:00,Rajwada Central,174.49,4.03,0,95.8
2026-05-09 08:00:00,Vijay Nagar,330.71,4.35,0,95.4
2026-05-09 08:00:00,Palasia,249.26,3.5,0,96.5
2026-05-09 08:00:00,Sudama Nagar,183.72,3.52,0,96.7
2026-05-09 08:00:00,Bhawarkua,207.76,3.73,0,97.4
2026-05-09 12:00:00,Rajwada Central,82.93,4.16,0,95.8
2026-05-09 12:00:00,Vijay Nagar,158.21,3.66,0,96.2
2026-05-09 12:00:00,Palasia,111.78,4.04,0,98.0
2026-05-09 12:00:00,Sudama Nagar,77.88,3.63,0,95.2
2026-05-09 12:00:00,Bhawarkua,102.96,3.91,0,96.8
2026-05-09 16:00:00,Rajwada Central,171.22,3.85,0,97.0
2026-05-09 16:00:00,Vijay Nagar,234.01,3.61,0,99.3
2026-05-09 16:00:00,Palasia,216.44,4.31,0,98.2
2026-05-09 16:00:00,Sudama Nagar,158.65,3.78,0,97.3
2026-05-09 16:00:00,Bhawarkua,143.55,3.22,0,98.3
2026-05-09 20:00:00,Rajwada Central,156.26,3.6,0,96.6
2026-05-09 20:00:00,Vijay Nagar,259.03,4.04,0,95.0
2026-05-09 20:00:00,Palasia,179.04,4.56,0,97.1
2026-05-09 20:00:00,Sudama Nagar,162.3,4.55,0,96.4
2026-05-09 20:00:00,Bhawarkua,199.97,1.41,1,90.3
2026-05-10 00:00:00,Rajwada Central,88.51,3.94,0,97.5
2026-05-10 00:00:00,Vijay Nagar,145.56,4.17,0,97.4
2026-05-10 00:00:00,Palasia,107.89,3.83,0,95.9
2026-05-10 00:00:00,Sudama Nagar,97.87,4.24,0,96.1
2026-05-10 00:00:00,Bhawarkua,82.37,3.58,0,96.4
2026-05-10 04:00:00,Rajwada Central,210.43,4.08,0,97.1
2026-05-10 04:00:00,Vijay Nagar,325.4,3.67,0,98.1
2026-05-10 04:00:00,Palasia,284.32,4.16,0,96.8
2026-05-10 04:00:00,Sudama Nagar,218.7,3.75,0,98.3
2026-05-10 04:00:00,Bhawarkua,196.84,3.84,0,96.6
2026-05-10 08:00:00,Rajwada Central,202.79,4.27,0,95.4
2026-05-10 08:00:00,Vijay Nagar,328.75,4.06,0,97.7
2026-05-10 08:00:00,Palasia,243.54,3.76,0,94.9
2026-05-10 08:00:00,Sudama Nagar,195.61,3.87,0,97.6
2026-05-10 08:00:00,Bhawarkua,176.51,4.2,0,96.4
2026-05-10 12:00:00,Rajwada Central,77.51,4.29,0,98.6
2026-05-10 12:00:00,Vijay Nagar,126.54,3.8,0,96.6
2026-05-10 12:00:00,Palasia,97.6,3.57,0,97.0
2026-05-10 12:00:00,Sudama Nagar,73.68,4.03,0,99.1
2026-05-10 12:00:00,Bhawarkua,80.33,3.77,0,96.7
2026-05-10 16:00:00,Rajwada Central,196.49,1.77,1,90.3
2026-05-10 16:00:00,Vijay Nagar,226.52,4.19,0,95.9
2026-05-10 16:00:00,Palasia,211.15,3.89,0,96.4
2026-05-10 16:00:00,Sudama Nagar,143.94,4.05,0,96.0
2026-05-10 16:00:00,Bhawarkua,141.5,4.19,0,95.8
2026-05-10 20:00:00,Rajwada Central,156.18,4.25,0,97.8
2026-05-10 20:00:00,Vijay Nagar,249.2,3.46,0,95.5
2026-05-10 20:00:00,Palasia,230.54,1.72,1,91.0
2026-05-10 20:00:00,Sudama Nagar,135.31,3.95,0,97.8
2026-05-10 20:00:00,Bhawarkua,137.62,3.75,0,98.4
2026-05-11 00:00:00,Rajwada Central,70.47,4.1,0,98.5
2026-05-11 00:00:00,Vijay Nagar,120.22,3.67,0,96.7
2026-05-11 00:00:00,Palasia,106.41,3.81,0,99.4
2026-05-11 00:00:00,Sudama Nagar,88.06,3.76,0,95.4
2026-05-11 00:00:00,Bhawarkua,80.84,4.13,0,99.2
2026-05-11 04:00:00,Rajwada Central,204.91,3.93,0,95.8
2026-05-11 04:00:00,Vijay Nagar,340.44,4.31,0,94.9
2026-05-11 04:00:00,Palasia,264.9,3.69,0,95.4
2026-05-11 04:00:00,Sudama Nagar,224.33,4.27,0,96.3
2026-05-11 04:00:00,Bhawarkua,202.06,3.9,0,95.6
2026-05-11 08:00:00,Rajwada Central,197.51,4.24,0,96.3
2026-05-11 08:00:00,Vijay Nagar,341.57,3.83,0,95.6
2026-05-11 08:00:00,Palasia,278.33,3.36,0,99.1
2026-05-11 08:00:00,Sudama Nagar,215.98,4.05,0,96.5
2026-05-11 08:00:00,Bhawarkua,199.58,4.06,0,97.2
2026-05-11 12:00:00,Rajwada Central,70.09,4.02,0,97.3
2026-05-11 12:00:00,Vijay Nagar,130.79,4.67,0,96.8
2026-05-11 12:00:00,Palasia,84.44,3.7,0,97.8
2026-05-11 12:00:00,Sudama Nagar,72.93,3.7,0,98.7
2026-05-11 12:00:00,Bhawarkua,83.64,3.82,0,93.7
2026-05-11 16:00:00,Rajwada Central,157.04,4.0,0,98.6
2026-05-11 16:00:00,Vijay Nagar,233.26,3.89,0,97.4
2026-05-11 16:00:00,Palasia,208.67,4.08,0,96.2
2026-05-11 16:00:00,Sudama Nagar,165.17,3.91,0,97.2
2026-05-11 16:00:00,Bhawarkua,158.61,4.47,0,97.4
2026-05-11 20:00:00,Rajwada Central,180.65,3.97,0,97.4
2026-05-11 20:00:00,Vijay Nagar,238.98,4.1,0,97.4
2026-05-11 20:00:00,Palasia,206.15,4.13,0,96.4
2026-05-11 20:00:00,Sudama Nagar,152.68,3.8,0,97.7
