timestamp,district_id,water_consumption_m3,pressure_bar,leak_detected,quality_index
2026-05-11 20:00:00,Bhawarkua,142.89,3.58,0,95.6
2026-05-12 00:00:00,Rajwada Central,67.5,3.84,0,96.0
2026-05-12 00:00:00,Vijay Nagar,134.13,3.88,0,97.6
2026-05-12 00:00:00,Palasia,110.19,3.9,0,98.5
2026-05-12 00:00:00,Sudama Nagar,70.48,4.3,0,97.2
2026-05-12 00:00:00,Bhawarkua,76.87,4.34,0,97.7
2026-05-12 04:00:00,Rajwada Central,191.09,4.11,0,97.4
2026-05-12 04:00:00,Vijay Nagar,348.09,4.18,0,97.8
2026-05-12 04:00:00,Palasia,258.7,3.94,0,96.7
2026-05-12 04:00:00,Sudama Nagar,184.82,4.39,0,95.7
2026-05-12 04:00:00,Bhawarkua,207.22,3.9,0,96.7
2026-05-12 08:00:00,Rajwada Central,212.13,3.77,0,97.5
2026-05-12 08:00:00,Vijay Nagar,341.59,3.77,0,98.1
2026-05-12 08:00:00,Palasia,280.41,4.61,0,96.7
2026-05-12 08:00:00,Sudama Nagar,206.29,4.08,0,97.8
2026-05-12 08:00:00,Bhawarkua,224.98,4.15,0,97.6
2026-05-12 12:00:00,Rajwada Central,68.46,4.61,0,96.4
2026-05-12 12:00:00,Vijay Nagar,102.48,3.32,0,97.4
2026-05-12 12:00:00,Palasia,90.32,4.02,0,95.2
2026-05-12 12:00:00,Sudama Nagar,85.26,4.17,0,97.2
2026-05-12 12:00:00,Bhawarkua,73.24,4.26,0,96.5
2026-05-12 16:00:00,Rajwada Central,147.34,3.85,0,96.7
2026-05-12 16:00:00,Vijay Nagar,268.85,4.0,0,95.5
2026-05-12 16:00:00,Palasia,182.09,3.92,0,96.0
2026-05-12 16:00:00,Sudama Nagar,161.0,3.57,0,96.9
2026-05-12 16:00:00,Bhawarkua,161.73,3.81,0,97.5
2026-05-12 20:00:00,Rajwada Central,149.12,3.99,0,97.6
2026-05-12 20:00:00,Vijay Nagar,224.09,4.36,0,94.7
2026-05-12 20:00:00,Palasia,207.23,4.13,0,97.6
2026-05-12 20:00:00,Sudama Nagar,168.97,4.36,0,98.0
2026-05-12 20:00:00,Bhawarkua,146.07,3.89,0,98.0
2026-05-13 00:00:00,Rajwada Central,87.03,4.09,0,96.9
2026-05-13 00:00:00,Vijay Nagar,129.51,3.58,0,97.8
2026-05-13 00:00:00,Palasia,103.42,3.93,0,94.8
2026-05-13 00:00:00,Sudama Nagar,82.71,3.59,0,96.5
2026-05-13 00:00:00,Bhawarkua,91.11,4.02,0,96.9
2026-05-13 04:00:00,Rajwada Central,195.28,3.84,0,98.9
2026-05-13 04:00:00,Vijay Nagar,345.36,3.86,0,96.9
2026-05-13 04:00:00,Palasia,266.97,4.13,0,97.0
2026-05-13 04:00:00,Sudama Nagar,237.58,1.79,1,90.9
2026-05-13 04:00:00,Bhawarkua,228.69,4.81,0,97.8
2026-05-13 08:00:00,Rajwada Central,195.87,4.2,0,95.0
2026-05-13 08:00:00,Vijay Nagar,329.61,3.51,0,97.7
2026-05-13 08:00:00,Palasia,249.47,3.91,0,96.9
2026-05-13 08:00:00,Sudama Nagar,203.65,3.86,0,97.4
2026-05-13 08:00:00,Bhawarkua,188.95,4.52,0,95.8
2026-05-13 12:00:00,Rajwada Central,82.08,4.19,0,97.8
2026-05-13 12:00:00,Vijay Nagar,143.7,3.52,0,95.9
2026-05-13 12:00:00,Palasia,107.23,4.14,0,98.5
2026-05-13 12:00:00,Sudama Nagar,75.43,3.73,0,96.3
2026-05-13 12:00:00,Bhawarkua,108.71,4.45,0,96.8
2026-05-13 16:00:00,Rajwada Central,165.02,3.83,0,98.1
2026-05-13 16:00:00,Vijay Nagar,229.85,4.11,0,98.2
2026-05-13 16:00:00,Palasia,189.68,4.18,0,96.3
2026-05-13 16:00:00,Sudama Nagar,153.24,3.86,0,98.0
2026-05-13 16:00:00,Bhawarkua,134.43,3.7,0,98.6
2026-05-13 20:00:00,Rajwada Central,120.09,3.81,0,96.8
2026-05-13 20:00:00,Vijay Nagar,250.64,3.86,0,95.6
2026-05-13 20:00:00,Palasia,208.32,4.32,0,96.5
2026-05-13 20:00:00,Sudama Nagar,128.11,4.09,0,97.2
2026-05-13 20:00:00,Bhawarkua,141.6,3.41,0,96.7
2026-05-14 00:00:00,Rajwada Central,90.8,4.28,0,96.9
2026-05-14 00:00:00,Vijay Nagar,126.92,4.22,0,95.6
2026-05-14 00:00:00,Palasia,89.34,3.97,0,98.9
2026-05-14 00:00:00,Sudama Nagar,100.61,3.6,0,96.5
2026-05-14 00:00:00,Bhawarkua,144.05,1.66,1,92.9
2026-05-14 04:00:00,Rajwada Central,215.71,4.36,0,96.5
2026-05-14 04:00:00,Vijay Nagar,331.0,3.73,0,98.0
2026-05-14 04:00:00,Palasia,244.36,3.95,0,99.0
2026-05-14 04:00:00,Sudama Nagar,211.13,4.3,0,95.0
2026-05-14 04:00:00,Bhawarkua,192.07,4.36,0,97.2
2026-05-14 08:00:00,Rajwada Central,191.52,4.19,0,96.4
2026-05-14 08:00:00,Vijay Nagar,366.45,4.18,0,95.9
2026-05-14 08:00:00,Palasia,274.57,4.48,0,97.0
2026-05-14 08:00:00,Sudama Nagar,194.78,4.01,0,96.3
2026-05-14 08:00:00,Bhawarkua,200.9,3.58,0,98.1
2026-05-14 12:00:00,Rajwada Central,67.81,4.18,0,96.6
2026-05-14 12:00:00,Vijay Nagar,137.07,3.86,0,97.2
2026-05-14 12:00:00,Palasia,110.79,3.89,0,94.9
2026-05-14 12:00:00,Sudama Nagar,85.64,4.12,0,95.3
2026-05-14 12:00:00,Bhawarkua,69.83,3.9,0,94.2
2026-05-14 16:00:00,Rajwada Central,158.09,3.85,0,97.3
2026-05-14 16:00:00,Vijay Nagar,233.65,4.61,0,95.3
2026-05-14 16:00:00,Palasia,187.62,4.36,0,95.6
2026-05-14 16:00:00,Sudama Nagar,150.69,4.19,0,95.2
2026-05-14 16:00:00,Bhawarkua,141.58,4.06,0,97.5
2026-05-14 20:00:00,Rajwada Central,139.73,4.55,0,97.6
2026-05-14 20:00:00,Vijay Nagar,255.72,4.22,0,95.1
2026-05-14 20:00:00,Palasia,192.22,4.0,0,96.7
2026-05-14 20:00:00,Sudama Nagar,152.09,3.37,0,97.2
2026-05-14 20:00:00,Bhawarkua,145.96,3.37,0,97.5
2026-05-15 00:00:00,Rajwada Central,67.43,3.89,0,96.7
2026-05-15 00:00:00,Vijay Nagar,112.25,3.48,0,97.7
2026-05-15 00:00:00,Palasia,98.35,3.88,0,97.1
2026-05-15 00:00:00,Sudama Nagar,60.5,3.88,0,96.9
2026-05-15 00:00:00,Bhawarkua,102.77,3.72,0,97.9
2026-05-15 04:00:00,Rajwada Central,203.98,3.66,0,96.2
2026-05-15 04:00:00,Vijay Nagar,346.4,4.23,0,96.4
2026-05-15 04:00:00,Palasia,348.56,1.59,1,90.8
2026-05-15 04:00:00,Sudama Nagar,198.84,4.28,0,97.6
2026-05-15 04:00:00,Bhawarkua,195.89,3.83,0,97.0
2026-05-15 08:00:00,Rajwada Central,202.06,3.92,0,96.6
2026-05-15 08:00:00,Vijay Nagar,352.55,3.86,0,97.4
2026-05-15 08:00:00,Palasia,293.07,3.75,0,97.2
2026-05-15 08:00:00,Sudama Nagar,206.93,4.0,0,97.0
2026-05-15 08:00:00,Bhawarkua,193.45,4.11,0,94.8
2026-05-15 12:00:00,Rajwada Central,103.17,4.51,0,96.6
2026-05-15 12:00:00,Vijay Nagar,147.02,3.91,0,97.0
2026-05-15 12:00:00,Palasia,97.43,4.25,0,96.3
2026-05-15 12:00:00,Sudama Nagar,91.02,3.99,0,97.0
2026-05-15 12:00:00,Bhawarkua,63.7,4.02,0,95.6
2026-05-15 16:00:00,Rajwada Central,150.34,4.58,0,95.3
2026-05-15 16:00:00,Vijay Nagar,244.64,3.81,0,95.8
2026-05-15 16:00:00,Palasia,184.11,4.44,0,99.1
2026-05-15 16:00:00,Sudama Nagar,137.04,4.12,0,95.9
2026-05-15 16:00:00,Bhawarkua,141.46,3.39,0,99.6
2026-05-15 20:00:00,Rajwada Central,162.78,3.8,0,97.3
2026-05-15 20:00:00,Vijay Nagar,241.6,4.28,0,96.6
2026-05-15 20:00:00,Palasia,191.26,3.8,0,97.7
2026-05-15 20:00:00,Sudama Nagar,176.11,3.91,0,96.6
2026-05-15 20:00:00,Bhawarkua,149.3,4.08,0,96.6
2026-05-16 00:00:00,Rajwada Central,76.89,4.02,0,94.9
2026-05-16 00:00:00,Vijay Nagar,127.83,3.4,0,96.4
2026-05-16 00:00:00,Palasia,94.22,4.19,0,96.1
2026-05-16 00:00:00,Sudama Nagar,77.21,3.36,0,98.2
2026-05-16 00:00:00,Bhawarkua,68.56,3.86,0,97.9
2026-05-16 04:00:00,Rajwada Central,213.38,3.67,0,97.6
2026-05-16 04:00:00,Vijay Nagar,322.22,4.07,0,96.1
2026-05-16 04:00:00,Palasia,251.82,4.01,0,96.1
2026-05-16 04:00:00,Sudama Nagar,228.22,3.81,0,95.6
2026-05-16 04:00:00,Bhawarkua,193.21,3.99,0,97.1
2026-05-16 08:00:00,Rajwada Central,207.71,4.27,0,95.0
2026-05-16 08:00:00,Vijay Nagar,347.49,3.73,0,97.5
2026-05-16 08:00:00,Palasia,284.65,3.76,0,96.0
2026-05-16 08:00:00,Sudama Nagar,191.71,3.9,0,98.5
2026-05-16 08:00:00,Bhawarkua,190.63,3.85,0,98.2
2026-05-16 12:00:00,Rajwada Central,89.09,3.85,0,96.7
2026-05-16 12:00:00,Vijay Nagar,145.39,4.47,0,99.0
2026-05-16 12:00:00,Palasia,122.16,3.8,0,99.2
2026-05-16 12:00:00,Sudama Nagar,72.73,3.5,0,97.1
2026-05-16 12:00:00,Bhawarkua,99.31,4.2,0,96.9
2026-05-16 16:00:00,Rajwada Central,153.1,4.16,0,97.2
2026-05-16 16:00:00,Vijay Nagar,242.86,3.78,0,97.1
2026-05-16 16:00:00,Palasia,192.13,4.0,0,98.3
2026-05-16 16:00:00,Sudama Nagar,146.63,3.94,0,97.2
2026-05-16 16:00:00,Bhawarkua,181.11,3.67,0,98.3
2026-05-16 20:00:00,Rajwada Central,146.01,3.98,0,95.4
2026-05-16 20:00:00,Vijay Nagar,268.97,4.07,0,97.8
2026-05-16 20:00:00,Palasia,175.61,3.81,0,97.5
2026-05-16 20:00:00,Sudama Nagar,147.67,4.13,0,99.5
2026-05-16 20:00:00,Bhawarkua,155.66,3.87,0,96.2
2026-05-17 00:00:00,Rajwada Central,72.42,3.87,0,96.5
2026-05-17 00:00:00,Vijay Nagar,176.58,1.91,1,91.5
2026-05-17 00:00:00,Palasia,107.19,4.06,0,100.0
2026-05-17 00:00:00,Sudama Nagar,72.93,3.99,0,94.9
2026-05-17 00:00:00,Bhawarkua,77.01,3.73,0,96.1
2026-05-17 04:00:00,Rajwada Central,189.77,3.59,0,97.1
2026-05-17 04:00:00,Vijay Nagar,344.52,3.77,0,94.6
2026-05-17 04:00:00,Palasia,265.33,4.14,0,97.8
2026-05-17 04:00:00,Sudama Nagar,191.74,3.82,0,95.7
2026-05-17 04:00:00,Bhawarkua,195.13,3.76,0,96.4
2026-05-17 08:00:00,Rajwada Central,200.98,4.03,0,96.0
2026-05-17 08:00:00,Vijay Nagar,334.32,3.73,0,94.9
2026-05-17 08:00:00,Palasia,270.49,3.8,0,94.9
2026-05-17 08:00:00,Sudama Nagar,210.73,3.92,0,97.5
2026-05-17 08:00:00,Bhawarkua,209.02,3.67,0,98.1
2026-05-17 12:00:00,Rajwada Central,59.61,3.88,0,96.4
2026-05-17 12:00:00,Vijay Nagar,125.08,4.37,0,97.4
2026-05-17 12:00:00,Palasia,88.7,3.62,0,99.6
2026-05-17 12:00:00,Sudama Nagar,75.88,3.76,0,98.4
2026-05-17 12:00:00,Bhawarkua,60.27,4.42,0,96.0
2026-05-17 16:00:00,Rajwada Central,155.78,3.86,0,95.1
2026-05-17 16:00:00,Vijay Nagar,248.54,4.28,0,94.2
2026-05-17 16:00:00,Palasia,179.73,4.37,0,97.5
2026-05-17 16:00:00,Sudama Nagar,155.17,4.28,0,97.6
2026-05-17 16:00:00,Bhawarkua,151.37,4.33,0,96.5
2026-05-17 20:00:00,Rajwada Central,149.4,4.25,0,96.1
2026-05-17 20:00:00,Vijay Nagar,263.5,4.09,0,95.6
2026-05-17 20:00:00,Palasia,191.28,3.58,0,97.1
2026-05-17 20:00:00,Sudama Nagar,145.05,3.74,0,94.9
2026-05-17 20:00:00,Bhawarkua,140.1,3.95,0,96.6
2026-05-18 00:00:00,Rajwada Central,64.56,4.01,0,95.8
2026-05-18 00:00:00,Vijay Nagar,145.46,4.32,0,96.7
2026-05-18 00:00:00,Palasia,124.51,3.96,0,95.4
2026-05-18 00:00:00,Sudama Nagar,95.82,4.48,0,98.2
2026-05-18 00:00:00,Bhawarkua,72.43,3.63,0,96.6
2026-05-18 04:00:00,Rajwada Central,233.72,3.65,0,98.0
2026-05-18 04:00:00,Vijay Nagar,334.89,4.28,0,95.5
2026-05-18 04:00:00,Palasia,261.01,3.73,0,96.0
2026-05-18 04:00:00,Sudama Nagar,212.84,3.66,0,97.3
2026-05-18 04:00:00,Bhawarkua,204.67,3.71,0,96.1
2026-05-18 08:00:00,Rajwada Central,208.01,3.99,0,97.0
2026-05-18 08:00:00,Vijay Nagar,333.21,3.91,0,97.0
2026-05-18 08:00:00,Palasia,281.27,4.16,0,96.8
2026-05-18 08:00:00,Sudama Nagar,191.02,3.87,0,95.9
2026-05-18 08:00:00,Bhawarkua,194.44,3.44,0,97.0
2026-05-18 12:00:00,Rajwada Central,106.41,4.06,0,97.9
2026-05-18 12:00:00,Vijay Nagar,145.92,3.91,0,96.7
2026-05-18 12:00:00,Palasia,88.84,4.06,0,97.1
2026-05-18 12:00:00,Sudama Nagar,71.33,4.34,0,96.1
2026-05-18 12:00:00,Bhawarkua,115.77,4.12,0,97.0
2026-05-18 16:00:00,Rajwada Central,172.87,3.32,0,96.7
2026-05-18 16:00:00,Vijay Nagar,241.2,3.95,0,97.3
2026-05-18 16:00:00,Palasia,191.07,4.42,0,97.5
2026-05-18 16:00:00,Sudama Nagar,155.41,4.14,0,95.5
2026-05-18 16:00:00,Bhawarkua,152.02,4.07,0,95.7
2026-05-18 20:00:00,Rajwada Central,160.23,3.39,0,100.0
2026-05-18 20:00:00,Vijay Nagar,245.95,3.74,0,97.7
2026-05-18 20:00:00,Palasia,201.11,4.61,0,99.1
2026-05-18 20:00:00,Sudama Nagar,133.64,3.92,0,95.9
2026-05-18 20:00:00,Bhawarkua,158.51,4.42,0,95.4
2026-05-19 00:00:00,Rajwada Central,80.84,3.81,0,98.0
2026-05-19 00:00:00,Vijay Nagar,139.31,4.35,0,96.5
2026-05-19 00:00:00,Palasia,104.2,4.12,0,96.7
2026-05-19 00:00:00,Sudama Nagar,85.19,4.38,0,99.6
2026-05-19 00:00:00,Bhawarkua,75.74,4.64,0,96.4
2026-05-19 04:00:00,Rajwada Central,214.43,3.85,0,95.8
2026-05-19 04:00:00,Vijay Nagar,350.67,3.99,0,98.5
2026-05-19 04:00:00,Palasia,273.02,4.12,0,97.7
2026-05-19 04:00:00,Sudama Nagar,217.06,4.28,0,96.5
2026-05-19 04:00:00,Bhawarkua,209.08,4.45,0,97.1
2026-05-19 08:00:00,Rajwada Central,198.07,3.81,0,98.0
2026-05-19 08:00:00,Vijay Nagar,333.11,4.11,0,96.7
2026-05-19 08:00:00,Palasia,278.09,4.05,0,98.7
2026-05-19 08:00:00,Sudama Nagar,220.7,3.97,0,98.6
2026-05-19 08:00:00,Bhawarkua,199.95,4.08,0,96.1
2026-05-19 12:00:00,Rajwada Central,88.72,4.09,0,97.6
2026-05-19 12:00:00,Vijay Nagar,118.08,3.4,0,95.6
2026-05-19 12:00:00,Palasia,111.59,4.2,0,98.4
2026-05-19 12:00:00,Sudama Nagar,76.75,4.06,0,96.2
2026-05-19 12:00:00,Bhawarkua,98.01,3.79,0,98.4
2026-05-19 16:00:00,Rajwada Central,146.58,4.47,0,97.2
2026-05-19 16:00:00,Vijay Nagar,248.33,3.77,0,99.6
2026-05-19 16:00:00,Palasia,205.49,4.15,0,97.3
2026-05-19 16:00:00,Sudama Nagar,141.67,4.2,0,96.9
2026-05-19 16:00:00,Bhawarkua,150.29,4.27,0,97.3
2026-05-19 20:00:00,Rajwada Central,149.82,4.43,0,96.0
2026-05-19 20:00:00,Vijay Nagar,226.54,3.76,0,97.2
2026-05-19 20:00:00,Palasia,201.93,3.78,0,100.0
2026-05-19 20:00:00,Sudama Nagar,151.79,4.05,0,95.5
2026-05-19 20:00:00,Bhawarkua,132.29,3.47,0,98.6
2026-05-20 00:00:00,Rajwada Central,96.15,4.0,0,95.5
2026-05-20 00:00:00,Vijay Nagar,131.07,4.43,0,96.4
2026-05-20 00:00:00,Palasia,94.78,3.89,0,96.6
2026-05-20 00:00:00,Sudama Nagar,90.46,3.34,0,97.2
2026-05-20 00:00:00,Bhawarkua,73.24,3.84,0,97.9
2026-05-20 04:00:00,Rajwada Central,188.38,4.05,0,97.6
2026-05-20 04:00:00,Vijay Nagar,342.96,4.21,0,97.7
2026-05-20 04:00:00,Palasia,272.63,3.74,0,98.6
2026-05-20 04:00:00,Sudama Nagar,189.79,4.11,0,96.2
2026-05-20 04:00:00,Bhawarkua,183.39,3.83,0,96.9
2026-05-20 08:00:00,Rajwada Central,220.64,4.55,0,96.8
2026-05-20 08:00:00,Vijay Nagar,319.33,3.61,0,97.9
2026-05-20 08:00:00,Palasia,272.5,3.82,0,95.6
2026-05-20 08:00:00,Sudama Nagar,215.91,3.63,0,96.5
2026-05-20 08:00:00,Bhawarkua,209.68,3.4,0,98.1
2026-05-20 12:00:00,Rajwada Central,110.16,4.03,0,97.0
2026-05-20 12:00:00,Vijay Nagar,134.93,4.07,0,96.1
2026-05-20 12:00:00,Palasia,92.11,3.89,0,97.2
2026-05-20 12:00:00,Sudama Nagar,69.62,3.6,0,96.5
2026-05-20 12:00:00,Bhawarkua,65.6,4.2,0,92.9
2026-05-20 16:00:00,Rajwada Central,135.58,4.42,0,96.7
2026-05-20 16:00:00,Vijay Nagar,248.61,3.96,0,96.2
2026-05-20 16:00:00,Palasia,206.74,3.83,0,96.0
2026-05-20 16:00:00,Sudama Nagar,157.48,3.42,0,96.7
2026-05-20 16:00:00,Bhawarkua,143.37,3.91,0,96.4
2026-05-20 20:00:00,Rajwada Central,154.1,4.33,0,97.6
2026-05-20 20:00:00,Vijay Nagar,242.36,4.19,0,97.9
2026-05-20 20:00:00,Palasia,197.93,4.31,0,94.2
2026-05-20 20:00:00,Sudama Nagar,194.9,1.86,1,89.2
2026-05-20 20:00:00,Bhawarkua,152.25,4.27,0,96.7
2026-05-21 00:00:00,Rajwada Central,89.48,4.31,0,98.6
2026-05-21 00:00:00,Vijay Nagar,148.35,4.41,0,96.4
2026-05-21 00:00:00,Palasia,100.92,3.26,0,95.7
2026-05-21 00:00:00,Sudama Nagar,96.22,3.82,0,97.5
2026-05-21 00:00:00,Bhawarkua,84.49,4.37,0,94.6
2026-05-21 04:00:00,Rajwada Central,208.23,4.1,0,96.0
2026-05-21 04:00:00,Vijay Nagar,347.52,3.58,0,98.3
2026-05-21 04:00:00,Palasia,238.13,3.73,0,96.8
2026-05-21 04:00:00,Sudama Nagar,206.61,3.44,0,98.3
2026-05-21 04:00:00,Bhawarkua,213.04,4.57,0,97.8
2026-05-21 08:00:00,Rajwada Central,195.16,3.68,0,96.5
2026-05-21 08:00:00,Vijay Nagar,362.17,4.01,0,97.1
2026-05-21 08:00:00,Palasia,280.55,3.65,0,97.6
2026-05-21 08:00:00,Sudama Nagar,210.2,4.29,0,98.0
2026-05-21 08:00:00,Bhawarkua,203.3,3.59,0,96.3
2026-05-21 12:00:00,Rajwada Central,91.71,4.56,0,95.5
2026-05-21 12:00:00,Vijay Nagar,118.93,3.53,0,96.1
2026-05-21 12:00:00,Palasia,116.97,4.39,0,94.5
2026-05-21 12:00:00,Sudama Nagar,67.14,3.58,0,96.0
2026-05-21 12:00:00,Bhawarkua,78.93,3.88,0,97.6
2026-05-21 16:00:00,Rajwada Central,126.48,3.84,0,98.6
2026-05-21 16:00:00,Vijay Nagar,263.25,4.5,0,97.5
2026-05-21 16:00:00,Palasia,185.74,4.05,0,100.0
2026-05-21 16:00:00,Sudama Nagar,143.23,4.55,0,94.1
2026-05-21 16:00:00,Bhawarkua,156.46,4.19,0,97.4
2026-05-21 20:00:00,Rajwada Central,154.87,4.16,0,97.7
2026-05-21 20:00:00,Vijay Nagar,242.43,3.92,0,95.4
2026-05-21 20:00:00,Palasia,202.39,4.39,0,99.1
2026-05-21 20:00:00,Sudama Nagar,139.75,3.48,0,97.5
2026-05-21 20:00:00,Bhawarkua,135.73,4.17,0,94.4
2026-05-22 00:00:00,Rajwada Central,94.65,4.05,0,94.7
2026-05-22 00:00:00,Vijay Nagar,138.05,4.03,0,97.6
2026-05-22 00:00:00,Palasia,115.22,3.28,0,96.4
2026-05-22 00:00:00,Sudama Nagar,80.53,3.91,0,96.6
2026-05-22 00:00:00,Bhawarkua,94.25,3.48,0,96.7
2026-05-22 04:00:00,Rajwada Central,201.45,3.97,0,95.8
2026-05-22 04:00:00,Vijay Nagar,361.7,4.29,0,99.7
2026-05-22 04:00:00,Palasia,271.68,4.23,0,97.0
2026-05-22 04:00:00,Sudama Nagar,222.76,4.17,0,96.8
2026-05-22 04:00:00,Bhawarkua,226.16,3.61,0,96.1
2026-05-22 08:00:00,Rajwada Central,237.73,4.2,0,93.8
2026-05-22 08:00:00,Vijay Nagar,348.23,3.69,0,96.3
2026-05-22 08:00:00,Palasia,294.61,4.5,0,99.4
2026-05-22 08:00:00,Sudama Nagar,196.71,3.91,0,97.3
2026-05-22 08:00:00,Bhawarkua,214.42,3.9,0,99.3
2026-05-22 12:00:00,Rajwada Central,87.49,4.45,0,96.1
2026-05-22 12:00:00,Vijay Nagar,129.37,4.07,0,96.4
2026-05-22 12:00:00,Palasia,118.17,4.32,0,96.7
2026-05-22 12:00:00,Sudama Nagar,89.5,4.61,0,98.3
2026-05-22 12:00:00,Bhawarkua,89.42,4.39,0,99.0
2026-05-22 16:00:00,Rajwada Central,167.81,3.98,0,98.1
2026-05-22 16:00:00,Vijay Nagar,242.82,3.98,0,97.6
2026-05-22 16:00:00,Palasia,176.22,4.11,0,96.2
2026-05-22 16:00:00,Sudama Nagar,135.37,4.24,0,96.7
2026-05-22 16:00:00,Bhawarkua,152.24,3.93,0,96.3
2026-05-22 20:00:00,Rajwada Central,151.01,3.59,0,96.9
2026-05-22 20:00:00,Vijay Nagar,270.17,3.64,0,98.7
2026-05-22 20:00:00,Palasia,218.64,3.76,0,97.4
2026-05-22 20:00:00,Sudama Nagar,134.0,3.57,0,97.2
2026-05-22 20:00:00,Bhawarkua,154.51,3.83,0,95.6
