timestamp,district_id,water_consumption_m3,pressure_bar,leak_detected,quality_index
2026-05-23 00:00:00,Rajwada Central,72.19,4.27,0,98.1
2026-05-23 00:00:00,Vijay Nagar,142.11,3.88,0,95.7
2026-05-23 00:00:00,Palasia,121.35,4.49,0,96.4
2026-05-23 00:00:00,Sudama Nagar,79.69,3.56,0,97.6
2026-05-23 00:00:00,Bhawarkua,106.51,4.28,0,99.7
2026-05-23 04:00:00,Rajwada Central,199.32,3.61,0,98.8
2026-05-23 04:00:00,Vijay Nagar,338.06,3.73,0,99.2
2026-05-23 04:00:00,Palasia,256.73,3.66,0,97.7
2026-05-23 04:00:00,Sudama Nagar,188.38,4.31,0,95.6
2026-05-23 04:00:00,Bhawarkua,207.02,4.1,0,97.3
2026-05-23 08:00:00,Rajwada Central,188.55,3.94,0,98.6
2026-05-23 08:00:00,Vijay Nagar,333.58,3.65,0,96.5
2026-05-23 08:00:00,Palasia,248.9,3.35,0,96.8
2026-05-23 08:00:00,Sudama Nagar,205.2,4.21,0,97.6
2026-05-23 08:00:00,Bhawarkua,211.38,3.99,0,99.6
2026-05-23 12:00:00,Rajwada Central,71.5,3.9,0,99.0
2026-05-23 12:00:00,Vijay Nagar,129.72,3.97,0,97.5
2026-05-23 12:00:00,Palasia,119.61,4.04,0,95.9
2026-05-23 12:00:00,Sudama Nagar,76.68,4.16,0,96.6
2026-05-23 12:00:00,Bhawarkua,75.99,3.72,0,98.4
2026-05-23 16:00:00,Rajwada Central,148.14,3.97,0,97.8
2026-05-23 16:00:00,Vijay Nagar,230.05,4.01,0,98.8
2026-05-23 16:00:00,Palasia,192.83,4.07,0,97.2
2026-05-23 16:00:00,Sudama Nagar,162.34,4.06,0,100.0
2026-05-23 16:00:00,Bhawarkua,198.09,1.71,1,92.8
2026-05-23 20:00:00,Rajwada Central,147.07,3.82,0,95.6
2026-05-23 20:00:00,Vijay Nagar,252.15,3.86,0,96.1
2026-05-23 20:00:00,Palasia,186.81,3.89,0,98.0
2026-05-23 20:00:00,Sudama Nagar,155.4,3.96,0,97.7
2026-05-23 20:00:00,Bhawarkua,148.32,4.06,0,96.2
2026-05-24 00:00:00,Rajwada Central,73.71,4.05,0,97.2
2026-05-24 00:00:00,Vijay Nagar,146.53,4.15,0,96.4
2026-05-24 00:00:00,Palasia,90.24,4.26,0,97.4
2026-05-24 00:00:00,Sudama Nagar,93.23,4.14,0,99.2
2026-05-24 00:00:00,Bhawarkua,79.0,4.01,0,97.9
2026-05-24 04:00:00,Rajwada Central,214.36,4.1,0,95.1
2026-05-24 04:00:00,Vijay Nagar,314.78,3.88,0,97.0
2026-05-24 04:00:00,Palasia,241.58,3.99,0,97.8
2026-05-24 04:00:00,Sudama Nagar,203.29,4.09,0,97.7
2026-05-24 04:00:00,Bhawarkua,184.78,4.2,0,96.1
2026-05-24 08:00:00,Rajwada Central,201.14,3.8,0,98.3
2026-05-24 08:00:00,Vijay Nagar,321.93,4.41,0,99.9
2026-05-24 08:00:00,Palasia,245.39,3.82,0,97.7
2026-05-24 08:00:00,Sudama Nagar,192.08,3.92,0,97.2
2026-05-24 08:00:00,Bhawarkua,195.45,4.02,0,98.1
2026-05-24 12:00:00,Rajwada Central,80.66,3.69,0,98.4
2026-05-24 12:00:00,Vijay Nagar,151.07,4.11,0,95.8
2026-05-24 12:00:00,Palasia,95.07,3.29,0,96.3
2026-05-24 12:00:00,Sudama Nagar,94.39,3.79,0,95.9
2026-05-24 12:00:00,Bhawarkua,93.87,4.35,0,96.4
2026-05-24 16:00:00,Rajwada Central,155.71,3.74,0,96.6
2026-05-24 16:00:00,Vijay Nagar,224.56,4.11,0,96.9
2026-05-24 16:00:00,Palasia,185.54,3.97,0,96.7
2026-05-24 16:00:00,Sudama Nagar,139.67,4.12,0,96.6
2026-05-24 16:00:00,Bhawarkua,147.99,3.56,0,96.8
2026-05-24 20:00:00,Rajwada Central,147.45,3.75,0,97.6
2026-05-24 20:00:00,Vijay Nagar,221.11,3.86,0,97.4
2026-05-24 20:00:00,Palasia,218.78,3.59,0,97.1
2026-05-24 20:00:00,Sudama Nagar,156.17,4.02,0,95.5
2026-05-24 20:00:00,Bhawarkua,143.8,3.27,0,97.0
2026-05-25 00:00:00,Rajwada Central,64.61,4.14,0,96.2
2026-05-25 00:00:00,Vijay Nagar,125.43,4.05,0,97.3
2026-05-25 00:00:00,Palasia,116.06,3.92,0,96.9
2026-05-25 00:00:00,Sudama Nagar,64.96,4.43,0,95.9
2026-05-25 00:00:00,Bhawarkua,90.3,4.22,0,97.5
2026-05-25 04:00:00,Rajwada Central,201.15,3.89,0,96.9
2026-05-25 04:00:00,Vijay Nagar,313.15,3.99,0,98.8
2026-05-25 04:00:00,Palasia,261.29,3.99,0,95.8
2026-05-25 04:00:00,Sudama Nagar,206.23,3.77,0,98.0
2026-05-25 04:00:00,Bhawarkua,217.7,4.41,0,95.3
2026-05-25 08:00:00,Rajwada Central,212.67,4.19,0,96.5
2026-05-25 08:00:00,Vijay Nagar,350.31,4.12,0,98.6
2026-05-25 08:00:00,Palasia,248.79,3.79,0,97.1
2026-05-25 08:00:00,Sudama Nagar,218.07,4.14,0,95.9
2026-05-25 08:00:00,Bhawarkua,225.32,3.91,0,95.9
2026-05-25 12:00:00,Rajwada Central,72.3,3.6,0,94.3
2026-05-25 12:00:00,Vijay Nagar,133.0,3.53,0,97.4
2026-05-25 12:00:00,Palasia,117.41,4.11,0,97.1
2026-05-25 12:00:00,Sudama Nagar,63.11,4.25,0,99.3
2026-05-25 12:00:00,Bhawarkua,98.5,3.6,0,96.9
2026-05-25 16:00:00,Rajwada Central,146.21,3.88,0,97.0
2026-05-25 16:00:00,Vijay Nagar,272.38,4.03,0,96.5
2026-05-25 16:00:00,Palasia,197.17,3.61,0,96.1
2026-05-25 16:00:00,Sudama Nagar,161.43,4.06,0,99.5
2026-05-25 16:00:00,Bhawarkua,152.81,3.63,0,95.1
2026-05-25 20:00:00,Rajwada Central,161.62,3.69,0,95.6
2026-05-25 20:00:00,Vijay Nagar,240.22,4.3,0,96.6
2026-05-25 20:00:00,Palasia,183.5,4.36,0,98.3
2026-05-25 20:00:00,Sudama Nagar,169.6,4.41,0,98.3
2026-05-25 20:00:00,Bhawarkua,140.59,4.2,0,98.5
2026-05-26 00:00:00,Rajwada Central,103.87,4.05,0,96.4
2026-05-26 00:00:00,Vijay Nagar,123.79,4.29,0,96.2
2026-05-26 00:00:00,Palasia,106.89,3.74,0,96.8
2026-05-26 00:00:00,Sudama Nagar,86.87,4.08,0,97.9
2026-05-26 00:00:00,Bhawarkua,65.11,3.97,0,96.4
2026-05-26 04:00:00,Rajwada Central,192.21,3.78,0,95.9
2026-05-26 04:00:00,Vijay Nagar,340.2,4.12,0,98.1
2026-05-26 04:00:00,Palasia,267.94,4.05,0,97.1
2026-05-26 04:00:00,Sudama Nagar,212.11,3.37,0,96.9
2026-05-26 04:00:00,Bhawarkua,207.81,4.54,0,95.7
2026-05-26 08:00:00,Rajwada Central,190.24,3.32,0,95.3
2026-05-26 08:00:00,Vijay Nagar,334.18,3.78,0,96.1
2026-05-26 08:00:00,Palasia,264.28,4.17,0,97.0
2026-05-26 08:00:00,Sudama Nagar,204.32,4.12,0,94.8
2026-05-26 08:00:00,Bhawarkua,205.55,3.98,0,97.0
2026-05-26 12:00:00,Rajwada Central,74.59,3.94,0,97.5
2026-05-26 12:00:00,Vijay Nagar,153.71,3.49,0,97.7
2026-05-26 12:00:00,Palasia,120.21,3.62,0,96.8
2026-05-26 12:00:00,Sudama Nagar,84.91,4.6,0,99.6
2026-05-26 12:00:00,Bhawarkua,66.35,3.91,0,97.2
2026-05-26 16:00:00,Rajwada Central,156.28,4.06,0,95.9
2026-05-26 16:00:00,Vijay Nagar,234.49,3.54,0,94.6
2026-05-26 16:00:00,Palasia,174.83,4.35,0,97.9
2026-05-26 16:00:00,Sudama Nagar,156.24,3.93,0,97.0
2026-05-26 16:00:00,Bhawarkua,146.38,3.52,0,97.8
2026-05-26 20:00:00,Rajwada Central,159.83,3.65,0,95.6
2026-05-26 20:00:00,Vijay Nagar,250.62,4.1,0,97.9
2026-05-26 20:00:00,Palasia,210.56,3.68,0,96.9
2026-05-26 20:00:00,Sudama Nagar,137.59,3.72,0,96.5
2026-05-26 20:00:00,Bhawarkua,166.88,4.33,0,96.9
2026-05-27 00:00:00,Rajwada Central,55.73,4.12,0,97.4
2026-05-27 00:00:00,Vijay Nagar,123.2,4.25,0,95.9
2026-05-27 00:00:00,Palasia,115.53,4.07,0,95.2
2026-05-27 00:00:00,Sudama Nagar,77.26,4.04,0,97.4
2026-05-27 00:00:00,Bhawarkua,94.0,4.35,0,96.7
2026-05-27 04:00:00,Rajwada Central,210.71,4.48,0,95.8
2026-05-27 04:00:00,Vijay Nagar,328.7,3.5,0,96.2
2026-05-27 04:00:00,Palasia,266.47,3.37,0,97.5
2026-05-27 04:00:00,Sudama Nagar,198.33,3.98,0,95.6
2026-05-27 04:00:00,Bhawarkua,202.77,4.5,0,96.5
2026-05-27 08:00:00,Rajwada Central,177.44,4.36,0,97.7
2026-05-27 08:00:00,Vijay Nagar,337.13,4.17,0,97.1
2026-05-27 08:00:00,Palasia,283.72,4.23,0,96.5
2026-05-27 08:00:00,Sudama Nagar,221.9,4.55,0,98.1
2026-05-27 08:00:00,Bhawarkua,208.88,3.74,0,97.8
2026-05-27 12:00:00,Rajwada Central,86.26,3.99,0,97.8
2026-05-27 12:00:00,Vijay Nagar,135.44,4.16,0,98.2
2026-05-27 12:00:00,Palasia,89.63,3.69,0,95.9
2026-05-27 12:00:00,Sudama Nagar,104.88,4.19,0,97.9
2026-05-27 12:00:00,Bhawarkua,95.15,3.69,0,94.6
2026-05-27 16:00:00,Rajwada Central,148.85,4.27,0,96.8
2026-05-27 16:00:00,Vijay Nagar,229.96,3.73,0,95.6
2026-05-27 16:00:00,Palasia,186.25,3.65,0,97.2
2026-05-27 16:00:00,Sudama Nagar,143.03,4.19,0,95.8
2026-05-27 16:00:00,Bhawarkua,152.66,3.99,0,97.5
2026-05-27 20:00:00,Rajwada Central,156.04,4.19,0,98.0
2026-05-27 20:00:00,Vijay Nagar,252.91,4.09,0,96.2
2026-05-27 20:00:00,Palasia,203.81,3.79,0,96.6
2026-05-27 20:00:00,Sudama Nagar,139.26,3.74,0,96.6
2026-05-27 20:00:00,Bhawarkua,146.8,3.76,0,97.0
2026-05-28 00:00:00,Rajwada Central,83.48,3.84,0,99.7
2026-05-28 00:00:00,Vijay Nagar,138.39,4.04,0,96.2
2026-05-28 00:00:00,Palasia,107.25,4.07,0,97.0
2026-05-28 00:00:00,Sudama Nagar,98.62,3.49,0,96.5
2026-05-28 00:00:00,Bhawarkua,90.17,3.73,0,95.1
2026-05-28 04:00:00,Rajwada Central,197.77,4.31,0,96.0
2026-05-28 04:00:00,Vijay Nagar,331.72,4.13,0,96.3
2026-05-28 04:00:00,Palasia,258.72,3.8,0,96.3
2026-05-28 04:00:00,Sudama Nagar,190.04,3.92,0,98.3
2026-05-28 04:00:00,Bhawarkua,222.99,4.37,0,97.2
2026-05-28 08:00:00,Rajwada Central,223.91,4.69,0,97.2
2026-05-28 08:00:00,Vijay Nagar,324.11,4.39,0,95.6
2026-05-28 08:00:00,Palasia,253.36,3.38,0,97.9
2026-05-28 08:00:00,Sudama Nagar,176.21,4.3,0,99.2
2026-05-28 08:00:00,Bhawarkua,224.73,3.62,0,94.8
2026-05-28 12:00:00,Rajwada Central,73.89,4.26,0,98.4
2026-05-28 12:00:00,Vijay Nagar,142.37,4.16,0,99.8
2026-05-28 12:00:00,Palasia,99.86,3.77,0,95.6
2026-05-28 12:00:00,Sudama Nagar,86.8,3.95,0,98.0
2026-05-28 12:00:00,Bhawarkua,76.19,4.19,0,96.5
2026-05-28 16:00:00,Rajwada Central,147.65,3.98,0,95.0
2026-05-28 16:00:00,Vijay Nagar,244.72,4.17,0,95.8
2026-05-28 16:00:00,Palasia,216.52,4.0,0,96.2
2026-05-28 16:00:00,Sudama Nagar,141.71,4.41,0,96.0
2026-05-28 16:00:00,Bhawarkua,153.18,4.26,0,97.7
2026-05-28 20:00:00,Rajwada Central,142.85,4.25,0,97.2
2026-05-28 20:00:00,Vijay Nagar,225.76,4.37,0,96.3
2026-05-28 20:00:00,Palasia,191.49,4.09,0,96.4
2026-05-28 20:00:00,Sudama Nagar,158.68,3.67,0,96.3
2026-05-28 20:00:00,Bhawarkua,164.31,4.01,0,95.7
2026-05-29 00:00:00,Rajwada Central,82.54,4.12,0,95.1
2026-05-29 00:00:00,Vijay Nagar,154.25,4.54,0,97.1
2026-05-29 00:00:00,Palasia,103.2,4.01,0,98.1
2026-05-29 00:00:00,Sudama Nagar,87.03,4.07,0,98.7
2026-05-29 00:00:00,Bhawarkua,95.17,3.71,0,98.1
2026-05-29 04:00:00,Rajwada Central,217.82,4.08,0,97.7
2026-05-29 04:00:00,Vijay Nagar,332.31,3.64,0,99.3
2026-05-29 04:00:00,Palasia,247.93,4.5,0,96.9
2026-05-29 04:00:00,Sudama Nagar,218.97,4.01,0,98.1
2026-05-29 04:00:00,Bhawarkua,209.39,3.8,0,97.2
2026-05-29 08:00:00,Rajwada Central,202.28,4.19,0,97.2
2026-05-29 08:00:00,Vijay Nagar,339.43,3.69,0,95.5
2026-05-29 08:00:00,Palasia,264.85,4.05,0,95.7
2026-05-29 08:00:00,Sudama Nagar,210.86,4.18,0,97.2
2026-05-29 08:00:00,Bhawarkua,204.19,3.62,0,95.5
2026-05-29 12:00:00,Rajwada Central,86.34,3.75,0,96.1
2026-05-29 12:00:00,Vijay Nagar,137.75,4.61,0,96.5
2026-05-29 12:00:00,Palasia,130.21,3.98,0,97.7
2026-05-29 12:00:00,Sudama Nagar,93.12,4.31,0,97.4
2026-05-29 12:00:00,Bhawarkua,78.84,4.25,0,97.5
2026-05-29 16:00:00,Rajwada Central,144.37,4.42,0,97.5
2026-05-29 16:00:00,Vijay Nagar,237.41,3.74,0,99.4
2026-05-29 16:00:00,Palasia,187.69,4.23,0,97.5
2026-05-29 16:00:00,Sudama Nagar,158.23,4.57,0,98.2
2026-05-29 16:00:00,Bhawarkua,159.63,3.94,0,96.2
2026-05-29 20:00:00,Rajwada Central,178.63,3.99,0,96.9
2026-05-29 20:00:00,Vijay Nagar,249.87,4.06,0,98.9
2026-05-29 20:00:00,Palasia,200.08,3.61,0,96.2
2026-05-29 20:00:00,Sudama Nagar,149.73,4.31,0,95.2
2026-05-29 20:00:00,Bhawarkua,155.53,4.22,0,98.1
2026-05-30 00:00:00,Rajwada Central,80.64,4.31,0,96.0
2026-05-30 00:00:00,Vijay Nagar,145.75,3.98,0,97.1
2026-05-30 00:00:00,Palasia,105.98,4.2,0,95.7
2026-05-30 00:00:00,Sudama Nagar,92.22,4.26,0,96.6
2026-05-30 00:00:00,Bhawarkua,81.63,3.74,0,95.6
2026-05-30 04:00:00,Rajwada Central,206.37,4.06,0,96.6
2026-05-30 04:00:00,Vijay Nagar,321.0,4.14,0,96.6
2026-05-30 04:00:00,Palasia,255.01,4.38,0,95.8
2026-05-30 04:00:00,Sudama Nagar,210.74,3.55,0,95.3
2026-05-30 04:00:00,Bhawarkua,209.79,3.9,0,95.6
2026-05-30 08:00:00,Rajwada Central,215.4,4.11,0,94.4
2026-05-30 08:00:00,Vijay Nagar,347.51,3.68,0,95.0
2026-05-30 08:00:00,Palasia,330.4,1.79,1,91.1
2026-05-30 08:00:00,Sudama Nagar,184.38,3.58,0,96.1
2026-05-30 08:00:00,Bhawarkua,195.64,4.23,0,96.5
2026-05-30 12:00:00,Rajwada Central,90.51,4.33,0,97.7
2026-05-30 12:00:00,Vijay Nagar,97.51,3.91,0,96.8
2026-05-30 12:00:00,Palasia,104.95,3.38,0,96.1
2026-05-30 12:00:00,Sudama Nagar,65.25,3.72,0,96.7
2026-05-30 12:00:00,Bhawarkua,72.7,3.74,0,96.8
2026-05-30 16:00:00,Rajwada Central,143.69,4.06,0,96.5
2026-05-30 16:00:00,Vijay Nagar,227.59,3.69,0,96.6
2026-05-30 16:00:00,Palasia,188.22,3.58,0,97.8
2026-05-30 16:00:00,Sudama Nagar,153.35,3.82,0,96.8
2026-05-30 16:00:00,Bhawarkua,136.74,4.26,0,99.5
2026-05-30 20:00:00,Rajwada Central,141.86,4.37,0,96.0
2026-05-30 20:00:00,Vijay Nagar,240.02,4.43,0,96.9
2026-05-30 20:00:00,Palasia,201.84,3.92,0,94.8
2026-05-30 20:00:00,Sudama Nagar,177.65,3.93,0,97.2
2026-05-30 20:00:00,Bhawarkua,140.81,4.23,0,97.8
2026-05-31 00:00:00,Rajwada Central,62.91,4.05,0,98.1
2026-05-31 00:00:00,Vijay Nagar,148.81,4.19,0,97.9
2026-05-31 00:00:00,Palasia,99.12,3.63,0,96.6
2026-05-31 00:00:00,Sudama Nagar,66.58,3.78,0,96.1
2026-05-31 00:00:00,Bhawarkua,70.31,4.16,0,95.8
2026-05-31 04:00:00,Rajwada Central,226.03,4.3,0,98.4
2026-05-31 04:00:00,Vijay Nagar,327.73,4.06,0,95.7
2026-05-31 04:00:00,Palasia,266.61,3.47,0,98.3
2026-05-31 04:00:00,Sudama Nagar,196.26,4.09,0,97.6
2026-05-31 04:00:00,Bhawarkua,197.35,3.76,0,96.9
2026-05-31 08:00:00,Rajwada Central,213.64,3.96,0,97.7
2026-05-31 08:00:00,Vijay Nagar,345.53,3.94,0,96.9
2026-05-31 08:00:00,Palasia,265.67,4.34,0,96.6
2026-05-31 08:00:00,Sudama Nagar,217.65,4.08,0,96.1
2026-05-31 08:00:00,Bhawarkua,203.5,3.66,0,95.4
2026-05-31 12:00:00,Rajwada Central,88.88,4.24,0,97.0
2026-05-31 12:00:00,Vijay Nagar,134.97,3.83,0,97.2
2026-05-31 12:00:00,Palasia,129.38,4.3,0,96.9
2026-05-31 12:00:00,Sudama Nagar,79.64,3.89,0,95.3
2026-05-31 12:00:00,Bhawarkua,75.81,4.2,0,95.9
2026-05-31 16:00:00,Rajwada Central,146.24,3.66,0,97.9
2026-05-31 16:00:00,Vijay Nagar,231.12,4.18,0,98.2
2026-05-31 16:00:00,Palasia,189.72,3.79,0,97.6
2026-05-31 16:00:00,Sudama Nagar,168.83,4.4,0,96.9
2026-05-31 16:00:00,Bhawarkua,139.0,3.93,0,95.0
2026-05-31 20:00:00,Rajwada Central,142.93,4.14,0,96.6
2026-05-31 20:00:00,Vijay Nagar,239.19,3.98,0,96.7
2026-05-31 20:00:00,Palasia,202.67,3.6,0,97.6
2026-05-31 20:00:00,Sudama Nagar,149.05,4.13,0,95.3
2026-05-31 20:00:00,Bhawarkua,160.2,4.16,0,99.0
2026-06-01 00:00:00,Rajwada Central,87.93,3.82,0,94.9
2026-06-01 00:00:00,Vijay Nagar,151.4,4.43,0,97.4
2026-06-01 00:00:00,Palasia,118.0,4.04,0,96.9
2026-06-01 00:00:00,Sudama Nagar,75.01,3.48,0,98.3
2026-06-01 00:00:00,Bhawarkua,106.76,3.55,0,96.8
2026-06-01 04:00:00,Rajwada Central,236.21,4.33,0,97.5
2026-06-01 04:00:00,Vijay Nagar,389.94,4.04,0,97.0
2026-06-01 04:00:00,Palasia,316.34,3.85,0,97.0
2026-06-01 04:00:00,Sudama Nagar,234.59,3.64,0,95.5
2026-06-01 04:00:00,Bhawarkua,232.21,4.13,0,97.5
2026-06-01 08:00:00,Rajwada Central,262.33,3.93,0,97.8
2026-06-01 08:00:00,Vijay Nagar,403.76,4.09,0,98.0
2026-06-01 08:00:00,Palasia,323.78,4.03,0,96.3
2026-06-01 08:00:00,Sudama Nagar,248.11,4.41,0,97.2
2026-06-01 08:00:00,Bhawarkua,240.06,4.25,0,95.3
2026-06-01 12:00:00,Rajwada Central,93.6,3.71,0,96.9
2026-06-01 12:00:00,Vijay Nagar,176.24,4.19,0,94.8
2026-06-01 12:00:00,Palasia,119.3,3.55,0,98.3
2026-06-01 12:00:00,Sudama Nagar,90.93,4.02,0,97.1
2026-06-01 12:00:00,Bhawarkua,100.39,3.13,0,97.4
2026-06-01 16:00:00,Rajwada Central,172.94,4.25,0,97.2
2026-06-01 16:00:00,Vijay Nagar,303.26,3.78,0,95.6
2026-06-01 16:00:00,Palasia,243.0,4.17,0,97.3
2026-06-01 16:00:00,Sudama Nagar,182.17,4.13,0,95.4
2026-06-01 16:00:00,Bhawarkua,192.43,3.95,0,96.8
2026-06-01 20:00:00,Rajwada Central,174.5,3.26,0,97.7
2026-06-01 20:00:00,Vijay Nagar,283.7,4.03,0,96.0
2026-06-01 20:00:00,Palasia,228.2,3.88,0,96.0
2026-06-01 20:00:00,Sudama Nagar,176.81,3.86,0,95.8
2026-06-01 20:00:00,Bhawarkua,193.59,3.76,0,97.7
2026-06-02 00:00:00,Rajwada Central,105.94,4.28,0,96.3
2026-06-02 00:00:00,Vijay Nagar,158.9,3.95,0,97.6
2026-06-02 00:00:00,Palasia,123.81,4.14,0,96.7
2026-06-02 00:00:00,Sudama Nagar,111.33,4.0,0,96.8
2026-06-02 00:00:00,Bhawarkua,101.99,4.49,0,96.3
2026-06-02 04:00:00,Rajwada Central,257.27,3.75,0,97.1
2026-06-02 04:00:00,Vijay Nagar,393.66,3.89,0,96.2
2026-06-02 04:00:00,Palasia,325.18,3.85,0,97.6
2026-06-02 04:00:00,Sudama Nagar,238.48,4.0,0,98.7
2026-06-02 04:00:00,Bhawarkua,235.85,3.78,0,96.7
2026-06-02 08:00:00,Rajwada Central,244.59,4.19,0,97.1
2026-06-02 08:00:00,Vijay Nagar,406.14,3.65,0,97.4
2026-06-02 08:00:00,Palasia,320.74,4.2,0,96.6
2026-06-02 08:00:00,Sudama Nagar,244.72,4.21,0,95.7
2026-06-02 08:00:00,Bhawarkua,223.26,3.67,0,96.2
2026-06-02 12:00:00,Rajwada Central,110.79,4.61,0,95.9
2026-06-02 12:00:00,Vijay Nagar,160.27,3.84,0,97.6
2026-06-02 12:00:00,Palasia,130.08,3.74,0,96.3
2026-06-02 12:00:00,Sudama Nagar,96.2,4.37,0,96.2
2026-06-02 12:00:00,Bhawarkua,79.3,4.39,0,97.6
2026-06-02 16:00:00,Rajwada Central,165.57,4.09,0,98.0
2026-06-02 16:00:00,Vijay Nagar,296.8,4.41,0,97.7
2026-06-02 16:00:00,Palasia,235.99,4.06,0,97.2
2026-06-02 16:00:00,Sudama Nagar,190.06,3.96,0,98.1
2026-06-02 16:00:00,Bhawarkua,183.26,4.03,0,96.6
2026-06-02 20:00:00,Rajwada Central,175.94,4.1,0,98.2
2026-06-02 20:00:00,Vijay Nagar,301.73,3.79,0,95.1
2026-06-02 20:00:00,Palasia,241.2,4.8,0,96.7
2026-06-02 20:00:00,Sudama Nagar,173.96,4.25,0,96.0
2026-06-02 20:00:00,Bhawarkua,197.47,4.12,0,97.0
2026-06-03 00:00:00,Rajwada Central,88.63,4.26,0,96.5
2026-06-03 00:00:00,Vijay Nagar,169.79,4.12,0,98.5
