timestamp,district_id,water_consumption_m3,pressure_bar,leak_detected,quality_index
2026-06-03 00:00:00,Palasia,128.63,4.93,0,97.7
2026-06-03 00:00:00,Sudama Nagar,99.68,3.88,0,98.1
2026-06-03 00:00:00,Bhawarkua,93.52,3.77,0,96.4
2026-06-03 04:00:00,Rajwada Central,242.49,4.67,0,97.4
2026-06-03 04:00:00,Vijay Nagar,395.27,4.33,0,97.2
2026-06-03 04:00:00,Palasia,332.34,4.57,0,95.2
2026-06-03 04:00:00,Sudama Nagar,216.3,4.6,0,96.2
2026-06-03 04:00:00,Bhawarkua,224.42,3.84,0,95.8
2026-06-03 08:00:00,Rajwada Central,235.53,4.26,0,96.6
2026-06-03 08:00:00,Vijay Nagar,383.79,4.01,0,96.0
2026-06-03 08:00:00,Palasia,313.81,3.94,0,98.0
2026-06-03 08:00:00,Sudama Nagar,238.74,4.21,0,95.1
2026-06-03 08:00:00,Bhawarkua,255.59,4.39,0,96.7
2026-06-03 12:00:00,Rajwada Central,88.1,3.68,0,97.0
2026-06-03 12:00:00,Vijay Nagar,175.87,3.87,0,98.3
2026-06-03 12:00:00,Palasia,112.9,3.89,0,96.9
2026-06-03 12:00:00,Sudama Nagar,100.52,3.9,0,98.5
2026-06-03 12:00:00,Bhawarkua,113.07,3.95,0,96.4
2026-06-03 16:00:00,Rajwada Central,172.32,4.31,0,96.2
2026-06-03 16:00:00,Vijay Nagar,278.14,3.61,0,97.8
2026-06-03 16:00:00,Palasia,215.94,3.88,0,97.1
2026-06-03 16:00:00,Sudama Nagar,159.33,4.05,0,96.6
2026-06-03 16:00:00,Bhawarkua,156.63,4.06,0,97.5
2026-06-03 20:00:00,Rajwada Central,181.74,4.15,0,97.3
2026-06-03 20:00:00,Vijay Nagar,304.44,3.72,0,95.3
2026-06-03 20:00:00,Palasia,218.38,3.76,0,99.4
2026-06-03 20:00:00,Sudama Nagar,169.88,3.84,0,96.7
2026-06-03 20:00:00,Bhawarkua,175.24,4.54,0,94.9
2026-06-04 00:00:00,Rajwada Central,124.14,4.04,0,98.2
2026-06-04 00:00:00,Vijay Nagar,161.52,4.24,0,95.9
2026-06-04 00:00:00,Palasia,110.46,4.78,0,99.3
2026-06-04 00:00:00,Sudama Nagar,85.27,4.21,0,98.4
2026-06-04 00:00:00,Bhawarkua,105.84,3.94,0,99.4
2026-06-04 04:00:00,Rajwada Central,253.05,3.72,0,96.5
2026-06-04 04:00:00,Vijay Nagar,507.47,1.78,1,90.8
2026-06-04 04:00:00,Palasia,325.86,4.22,0,97.5
2026-06-04 04:00:00,Sudama Nagar,249.14,4.31,0,96.7
2026-06-04 04:00:00,Bhawarkua,216.08,4.63,0,95.9
2026-06-04 08:00:00,Rajwada Central,253.15,3.9,0,98.7
2026-06-04 08:00:00,Vijay Nagar,391.66,3.79,0,96.4
2026-06-04 08:00:00,Palasia,323.45,4.07,0,97.7
2026-06-04 08:00:00,Sudama Nagar,246.32,4.28,0,98.1
2026-06-04 08:00:00,Bhawarkua,262.97,4.1,0,97.4
2026-06-04 12:00:00,Rajwada Central,119.12,4.36,0,97.6
2026-06-04 12:00:00,Vijay Nagar,144.55,3.49,0,97.7
2026-06-04 12:00:00,Palasia,134.57,3.78,0,97.4
2026-06-04 12:00:00,Sudama Nagar,86.96,4.17,0,97.7
2026-06-04 12:00:00,Bhawarkua,105.02,4.1,0,96.6
2026-06-04 16:00:00,Rajwada Central,176.98,4.35,0,97.5
2026-06-04 16:00:00,Vijay Nagar,301.54,4.03,0,97.8
2026-06-04 16:00:00,Palasia,243.83,3.81,0,97.7
2026-06-04 16:00:00,Sudama Nagar,176.81,4.09,0,98.0
2026-06-04 16:00:00,Bhawarkua,162.1,3.67,0,96.2
2026-06-04 20:00:00,Rajwada Central,170.76,3.95,0,99.0
2026-06-04 20:00:00,Vijay Nagar,309.82,3.83,0,98.0
2026-06-04 20:00:00,Palasia,231.8,4.1,0,95.8
2026-06-04 20:00:00,Sudama Nagar,163.67,4.22,0,97.0
2026-06-04 20:00:00,Bhawarkua,185.79,4.48,0,96.7
2026-06-05 00:00:00,Rajwada Central,95.16,4.53,0,97.0
2026-06-05 00:00:00,Vijay Nagar,151.64,4.22,0,96.7
2026-06-05 00:00:00,Palasia,116.85,4.03,0,98.0
2026-06-05 00:00:00,Sudama Nagar,84.01,3.65,0,96.9
2026-06-05 00:00:00,Bhawarkua,84.72,3.62,0,97.0
2026-06-05 04:00:00,Rajwada Central,258.07,4.24,0,96.9
2026-06-05 04:00:00,Vijay Nagar,418.59,4.52,0,97.6
2026-06-05 04:00:00,Palasia,312.41,4.47,0,98.8
2026-06-05 04:00:00,Sudama Nagar,247.84,4.37,0,96.1
2026-06-05 04:00:00,Bhawarkua,219.99,3.71,0,97.2
2026-06-05 08:00:00,Rajwada Central,243.91,4.29,0,95.2
2026-06-05 08:00:00,Vijay Nagar,385.61,4.23,0,95.3
2026-06-05 08:00:00,Palasia,313.55,4.01,0,96.2
2026-06-05 08:00:00,Sudama Nagar,251.73,3.38,0,99.2
2026-06-05 08:00:00,Bhawarkua,240.84,3.95,0,100.0
2026-06-05 12:00:00,Rajwada Central,81.6,3.69,0,98.7
2026-06-05 12:00:00,Vijay Nagar,142.6,4.15,0,96.3
2026-06-05 12:00:00,Palasia,107.33,4.16,0,97.7
2026-06-05 12:00:00,Sudama Nagar,97.94,4.62,0,96.1
2026-06-05 12:00:00,Bhawarkua,108.32,4.1,0,98.2
2026-06-05 16:00:00,Rajwada Central,173.47,3.58,0,96.2
2026-06-05 16:00:00,Vijay Nagar,294.91,4.2,0,97.0
2026-06-05 16:00:00,Palasia,234.9,4.52,0,97.0
2026-06-05 16:00:00,Sudama Nagar,173.13,4.13,0,94.9
2026-06-05 16:00:00,Bhawarkua,158.9,3.96,0,95.9
2026-06-05 20:00:00,Rajwada Central,172.22,4.28,0,97.6
2026-06-05 20:00:00,Vijay Nagar,294.76,4.02,0,96.5
2026-06-05 20:00:00,Palasia,242.51,4.24,0,98.2
2026-06-05 20:00:00,Sudama Nagar,190.86,4.02,0,96.2
2026-06-05 20:00:00,Bhawarkua,177.51,4.03,0,96.2
2026-06-06 00:00:00,Rajwada Central,117.48,4.49,0,96.9
2026-06-06 00:00:00,Vijay Nagar,173.65,4.17,0,96.4
2026-06-06 00:00:00,Palasia,131.66,3.77,0,95.9
2026-06-06 00:00:00,Sudama Nagar,103.64,4.15,0,100.0
2026-06-06 00:00:00,Bhawarkua,96.05,3.84,0,98.1
2026-06-06 04:00:00,Rajwada Central,244.5,3.81,0,96.3
2026-06-06 04:00:00,Vijay Nagar,401.05,4.32,0,97.5
2026-06-06 04:00:00,Palasia,306.8,4.55,0,95.9
2026-06-06 04:00:00,Sudama Nagar,235.95,4.35,0,98.8
2026-06-06 04:00:00,Bhawarkua,249.04,3.61,0,97.1
2026-06-06 08:00:00,Rajwada Central,228.4,4.75,0,97.3
2026-06-06 08:00:00,Vijay Nagar,412.82,3.89,0,99.2
2026-06-06 08:00:00,Palasia,310.77,3.74,0,97.4
2026-06-06 08:00:00,Sudama Nagar,255.36,4.64,0,98.9
2026-06-06 08:00:00,Bhawarkua,259.14,3.79,0,96.2
2026-06-06 12:00:00,Rajwada Central,87.39,3.95,0,94.7
2026-06-06 12:00:00,Vijay Nagar,177.67,3.69,0,95.6
2026-06-06 12:00:00,Palasia,121.85,3.6,0,97.8
2026-06-06 12:00:00,Sudama Nagar,86.33,4.15,0,98.1
2026-06-06 12:00:00,Bhawarkua,91.33,3.78,0,96.0
2026-06-06 16:00:00,Rajwada Central,166.53,3.87,0,97.1
2026-06-06 16:00:00,Vijay Nagar,279.08,3.81,0,97.2
2026-06-06 16:00:00,Palasia,232.74,3.2,0,97.8
2026-06-06 16:00:00,Sudama Nagar,194.38,3.83,0,94.9
2026-06-06 16:00:00,Bhawarkua,170.35,3.76,0,98.4
2026-06-06 20:00:00,Rajwada Central,166.4,3.89,0,99.0
2026-06-06 20:00:00,Vijay Nagar,297.61,4.06,0,96.9
2026-06-06 20:00:00,Palasia,244.05,4.12,0,99.2
2026-06-06 20:00:00,Sudama Nagar,203.07,4.09,0,97.0
2026-06-06 20:00:00,Bhawarkua,181.48,3.83,0,97.2
2026-06-07 00:00:00,Rajwada Central,80.61,3.79,0,97.9
2026-06-07 00:00:00,Vijay Nagar,167.74,3.96,0,97.5
2026-06-07 00:00:00,Palasia,144.79,3.88,0,95.3
2026-06-07 00:00:00,Sudama Nagar,105.45,4.16,0,97.9
2026-06-07 00:00:00,Bhawarkua,83.55,3.55,0,97.3
2026-06-07 04:00:00,Rajwada Central,247.14,3.89,0,98.7
2026-06-07 04:00:00,Vijay Nagar,403.08,4.37,0,98.1
2026-06-07 04:00:00,Palasia,303.72,3.73,0,95.5
2026-06-07 04:00:00,Sudama Nagar,249.98,4.03,0,98.6
2026-06-07 04:00:00,Bhawarkua,251.94,3.61,0,96.4
2026-06-07 08:00:00,Rajwada Central,219.47,4.09,0,100.0
2026-06-07 08:00:00,Vijay Nagar,404.77,4.06,0,97.0
2026-06-07 08:00:00,Palasia,321.07,3.95,0,97.7
2026-06-07 08:00:00,Sudama Nagar,235.53,3.78,0,95.4
2026-06-07 08:00:00,Bhawarkua,244.41,3.67,0,98.7
2026-06-07 12:00:00,Rajwada Central,92.75,3.41,0,95.6
2026-06-07 12:00:00,Vijay Nagar,162.9,4.2,0,97.4
2026-06-07 12:00:00,Palasia,116.85,3.83,0,96.2
2026-06-07 12:00:00,Sudama Nagar,104.72,4.03,0,96.5
2026-06-07 12:00:00,Bhawarkua,90.01,3.84,0,97.0
2026-06-07 16:00:00,Rajwada Central,195.61,4.06,0,96.6
2026-06-07 16:00:00,Vijay Nagar,290.71,4.51,0,98.0
2026-06-07 16:00:00,Palasia,244.06,4.22,0,96.9
2026-06-07 16:00:00,Sudama Nagar,252.06,1.51,1,92.9
2026-06-07 16:00:00,Bhawarkua,188.43,4.15,0,96.1
2026-06-07 20:00:00,Rajwada Central,190.69,4.34,0,96.2
2026-06-07 20:00:00,Vijay Nagar,287.59,3.69,0,97.7
2026-06-07 20:00:00,Palasia,231.14,4.64,0,95.2
2026-06-07 20:00:00,Sudama Nagar,169.07,4.0,0,97.8
2026-06-07 20:00:00,Bhawarkua,186.96,4.03,0,97.4
2026-06-08 00:00:00,Rajwada Central,99.34,4.31,0,96.3
2026-06-08 00:00:00,Vijay Nagar,155.96,4.21,0,98.9
2026-06-08 00:00:00,Palasia,119.11,4.07,0,96.5
2026-06-08 00:00:00,Sudama Nagar,104.58,3.51,0,96.6
2026-06-08 00:00:00,Bhawarkua,91.03,3.9,0,94.0
2026-06-08 04:00:00,Rajwada Central,269.09,3.25,0,97.6
2026-06-08 04:00:00,Vijay Nagar,387.67,3.63,0,97.2
2026-06-08 04:00:00,Palasia,325.09,3.68,0,95.7
2026-06-08 04:00:00,Sudama Nagar,229.26,4.06,0,95.7
2026-06-08 04:00:00,Bhawarkua,260.26,3.65,0,97.7
2026-06-08 08:00:00,Rajwada Central,263.34,4.02,0,94.9
2026-06-08 08:00:00,Vijay Nagar,408.0,3.93,0,97.0
2026-06-08 08:00:00,Palasia,335.83,4.02,0,97.6
2026-06-08 08:00:00,Sudama Nagar,236.86,3.92,0,98.3
2026-06-08 08:00:00,Bhawarkua,246.44,4.09,0,98.2
2026-06-08 12:00:00,Rajwada Central,117.48,3.65,0,96.4
2026-06-08 12:00:00,Vijay Nagar,178.78,4.6,0,96.7
2026-06-08 12:00:00,Palasia,129.98,4.11,0,97.3
2026-06-08 12:00:00,Sudama Nagar,100.89,4.41,0,94.8
2026-06-08 12:00:00,Bhawarkua,90.06,4.19,0,96.4
2026-06-08 16:00:00,Rajwada Central,182.96,4.33,0,98.9
2026-06-08 16:00:00,Vijay Nagar,299.01,4.45,0,97.2
2026-06-08 16:00:00,Palasia,228.68,3.54,0,95.8
2026-06-08 16:00:00,Sudama Nagar,179.58,4.01,0,97.3
2026-06-08 16:00:00,Bhawarkua,201.56,4.23,0,98.0
2026-06-08 20:00:00,Rajwada Central,201.46,3.89,0,96.4
2026-06-08 20:00:00,Vijay Nagar,310.35,4.15,0,96.9
2026-06-08 20:00:00,Palasia,231.59,3.95,0,96.9
2026-06-08 20:00:00,Sudama Nagar,233.33,1.74,1,91.7
2026-06-08 20:00:00,Bhawarkua,188.48,3.83,0,98.1
2026-06-09 00:00:00,Rajwada Central,82.66,4.15,0,97.7
2026-06-09 00:00:00,Vijay Nagar,160.28,4.02,0,96.7
2026-06-09 00:00:00,Palasia,120.63,4.0,0,96.3
2026-06-09 00:00:00,Sudama Nagar,111.59,3.37,0,96.8
2026-06-09 00:00:00,Bhawarkua,97.64,1.59,1,90.3
2026-06-09 04:00:00,Rajwada Central,260.88,4.35,0,97.1
2026-06-09 04:00:00,Vijay Nagar,403.97,4.31,0,98.4
2026-06-09 04:00:00,Palasia,309.9,4.2,0,95.9
2026-06-09 04:00:00,Sudama Nagar,240.13,4.18,0,96.2
2026-06-09 04:00:00,Bhawarkua,240.54,3.5,0,97.5
2026-06-09 08:00:00,Rajwada Central,234.21,3.75,0,98.6
2026-06-09 08:00:00,Vijay Nagar,394.95,4.23,0,98.3
2026-06-09 08:00:00,Palasia,327.81,3.93,0,96.5
2026-06-09 08:00:00,Sudama Nagar,233.84,3.47,0,97.9
2026-06-09 08:00:00,Bhawarkua,252.93,4.14,0,93.6
2026-06-09 12:00:00,Rajwada Central,95.79,4.19,0,98.5
2026-06-09 12:00:00,Vijay Nagar,164.87,4.06,0,96.2
2026-06-09 12:00:00,Palasia,131.26,3.93,0,96.1
2026-06-09 12:00:00,Sudama Nagar,84.03,3.72,0,97.4
2026-06-09 12:00:00,Bhawarkua,81.27,3.91,0,98.6
2026-06-09 16:00:00,Rajwada Central,162.31,4.13,0,97.7
2026-06-09 16:00:00,Vijay Nagar,292.18,4.19,0,96.8
2026-06-09 16:00:00,Palasia,241.86,3.68,0,99.3
2026-06-09 16:00:00,Sudama Nagar,196.77,3.33,0,98.4
2026-06-09 16:00:00,Bhawarkua,172.6,4.43,0,98.2
2026-06-09 20:00:00,Rajwada Central,166.47,4.17,0,96.2
2026-06-09 20:00:00,Vijay Nagar,302.14,4.01,0,96.1
2026-06-09 20:00:00,Palasia,216.28,4.07,0,97.6
2026-06-09 20:00:00,Sudama Nagar,177.63,3.77,0,96.4
2026-06-09 20:00:00,Bhawarkua,166.37,4.22,0,94.4
2026-06-10 00:00:00,Rajwada Central,109.34,3.98,0,97.6
2026-06-10 00:00:00,Vijay Nagar,168.72,4.04,0,96.5
2026-06-10 00:00:00,Palasia,139.99,3.49,0,98.6
2026-06-10 00:00:00,Sudama Nagar,84.44,3.9,0,98.7
2026-06-10 00:00:00,Bhawarkua,124.67,4.05,0,95.4
2026-06-10 04:00:00,Rajwada Central,255.05,3.99,0,95.7
2026-06-10 04:00:00,Vijay Nagar,405.83,3.61,0,97.2
2026-06-10 04:00:00,Palasia,305.76,3.41,0,95.0
2026-06-10 04:00:00,Sudama Nagar,237.51,4.15,0,98.5
2026-06-10 04:00:00,Bhawarkua,261.93,3.55,0,96.7
2026-06-10 08:00:00,Rajwada Central,237.48,3.97,0,98.7
2026-06-10 08:00:00,Vijay Nagar,405.13,4.26,0,99.7
2026-06-10 08:00:00,Palasia,298.02,3.86,0,97.7
2026-06-10 08:00:00,Sudama Nagar,248.0,4.31,0,96.5
2026-06-10 08:00:00,Bhawarkua,247.27,3.77,0,98.3
2026-06-10 12:00:00,Rajwada Central,98.43,4.42,0,98.7
2026-06-10 12:00:00,Vijay Nagar,145.9,4.47,0,98.1
2026-06-10 12:00:00,Palasia,124.84,4.25,0,96.4
2026-06-10 12:00:00,Sudama Nagar,114.25,4.03,0,98.1
2026-06-10 12:00:00,Bhawarkua,90.35,4.08,0,98.1
2026-06-10 16:00:00,Rajwada Central,183.21,4.17,0,96.1
2026-06-10 16:00:00,Vijay Nagar,299.33,3.77,0,97.0
2026-06-10 16:00:00,Palasia,226.4,3.94,0,94.9
2026-06-10 16:00:00,Sudama Nagar,179.84,3.97,0,95.2
2026-06-10 16:00:00,Bhawarkua,183.62,4.25,0,97.4
2026-06-10 20:00:00,Rajwada Central,188.95,3.84,0,96.7
2026-06-10 20:00:00,Vijay Nagar,296.57,4.04,0,94.2
2026-06-10 20:00:00,Palasia,221.27,4.3,0,96.1
2026-06-10 20:00:00,Sudama Nagar,176.56,3.98,0,95.4
2026-06-10 20:00:00,Bhawarkua,198.48,3.99,0,96.0
2026-06-11 00:00:00,Rajwada Central,105.7,3.91,0,97.1
2026-06-11 00:00:00,Vijay Nagar,178.19,3.84,0,98.4
2026-06-11 00:00:00,Palasia,122.61,4.02,0,97.4
2026-06-11 00:00:00,Sudama Nagar,93.78,3.69,0,97.5
2026-06-11 00:00:00,Bhawarkua,111.38,4.19,0,97.7
2026-06-11 04:00:00,Rajwada Central,239.31,4.21,0,97.4
2026-06-11 04:00:00,Vijay Nagar,413.55,4.03,0,97.7
2026-06-11 04:00:00,Palasia,311.0,4.21,0,95.5
2026-06-11 04:00:00,Sudama Nagar,240.78,3.79,0,100.0
2026-06-11 04:00:00,Bhawarkua,252.63,3.67,0,95.4
2026-06-11 08:00:00,Rajwada Central,223.85,3.66,0,96.0
2026-06-11 08:00:00,Vijay Nagar,391.5,3.86,0,98.0
2026-06-11 08:00:00,Palasia,314.41,4.21,0,95.7
2026-06-11 08:00:00,Sudama Nagar,240.21,3.72,0,97.5
2026-06-11 08:00:00,Bhawarkua,242.63,4.53,0,96.2
2026-06-11 12:00:00,Rajwada Central,85.44,4.09,0,96.8
2026-06-11 12:00:00,Vijay Nagar,167.31,3.98,0,96.8
2026-06-11 12:00:00,Palasia,118.7,3.92,0,95.2
2026-06-11 12:00:00,Sudama Nagar,112.29,4.38,0,98.1
2026-06-11 12:00:00,Bhawarkua,92.43,3.81,0,97.6
2026-06-11 16:00:00,Rajwada Central,168.1,4.34,0,94.1
2026-06-11 16:00:00,Vijay Nagar,290.26,3.68,0,98.5
2026-06-11 16:00:00,Palasia,245.2,4.17,0,99.3
2026-06-11 16:00:00,Sudama Nagar,179.64,4.19,0,95.1
2026-06-11 16:00:00,Bhawarkua,175.68,4.03,0,95.9
2026-06-11 20:00:00,Rajwada Central,182.59,3.41,0,97.6
2026-06-11 20:00:00,Vijay Nagar,290.46,3.76,0,97.9
2026-06-11 20:00:00,Palasia,249.89,4.27,0,96.0
2026-06-11 20:00:00,Sudama Nagar,187.54,3.92,0,98.4
2026-06-11 20:00:00,Bhawarkua,182.17,3.56,0,96.7
2026-06-12 00:00:00,Rajwada Central,88.02,3.77,0,96.6
2026-06-12 00:00:00,Vijay Nagar,164.57,4.27,0,96.4
2026-06-12 00:00:00,Palasia,141.27,3.49,0,96.0
2026-06-12 00:00:00,Sudama Nagar,122.5,3.66,0,98.5
2026-06-12 00:00:00,Bhawarkua,97.61,3.98,0,98.1
2026-06-12 04:00:00,Rajwada Central,254.34,4.4,0,96.7
2026-06-12 04:00:00,Vijay Nagar,404.92,3.92,0,95.7
2026-06-12 04:00:00,Palasia,318.85,3.95,0,94.8
2026-06-12 04:00:00,Sudama Nagar,258.11,4.04,0,96.2
2026-06-12 04:00:00,Bhawarkua,248.79,3.84,0,97.2
2026-06-12 08:00:00,Rajwada Central,261.45,4.12,0,96.4
2026-06-12 08:00:00,Vijay Nagar,390.83,3.79,0,98.0
2026-06-12 08:00:00,Palasia,316.12,4.17,0,96.7
2026-06-12 08:00:00,Sudama Nagar,233.6,4.18,0,96.0
2026-06-12 08:00:00,Bhawarkua,239.9,3.63,0,95.9
2026-06-12 12:00:00,Rajwada Central,108.67,4.31,0,98.3
2026-06-12 12:00:00,Vijay Nagar,174.42,3.89,0,97.8
2026-06-12 12:00:00,Palasia,139.35,3.74,0,97.2
2026-06-12 12:00:00,Sudama Nagar,96.39,3.44,0,97.4
2026-06-12 12:00:00,Bhawarkua,89.35,4.32,0,96.1
2026-06-12 16:00:00,Rajwada Central,183.47,4.03,0,94.9
2026-06-12 16:00:00,Vijay Nagar,291.84,4.11,0,98.2
2026-06-12 16:00:00,Palasia,232.54,4.27,0,97.6
2026-06-12 16:00:00,Sudama Nagar,186.37,4.18,0,96.7
2026-06-12 16:00:00,Bhawarkua,167.65,4.47,0,97.9
2026-06-12 20:00:00,Rajwada Central,178.7,4.19,0,97.5
2026-06-12 20:00:00,Vijay Nagar,285.43,3.9,0,98.6
2026-06-12 20:00:00,Palasia,232.26,4.11,0,98.5
2026-06-12 20:00:00,Sudama Nagar,179.42,3.72,0,97.1
2026-06-12 20:00:00,Bhawarkua,172.82,3.58,0,98.0
2026-06-13 00:00:00,Rajwada Central,94.84,3.1,0,97.3
2026-06-13 00:00:00,Vijay Nagar,164.47,4.59,0,97.0
2026-06-13 00:00:00,Palasia,139.53,4.19,0,96.3
2026-06-13 00:00:00,Sudama Nagar,102.1,3.95,0,96.2
2026-06-13 00:00:00,Bhawarkua,91.72,3.8,0,97.0
2026-06-13 04:00:00,Rajwada Central,244.74,3.84,0,96.8
2026-06-13 04:00:00,Vijay Nagar,380.69,3.7,0,96.6
2026-06-13 04:00:00,Palasia,336.86,4.19,0,95.8
2026-06-13 04:00:00,Sudama Nagar,264.18,4.0,0,95.6
2026-06-13 04:00:00,Bhawarkua,243.85,4.3,0,95.6
2026-06-13 08:00:00,Rajwada Central,232.37,4.54,0,97.4
2026-06-13 08:00:00,Vijay Nagar,397.54,3.97,0,97.3
2026-06-13 08:00:00,Palasia,314.48,4.4,0,97.1
2026-06-13 08:00:00,Sudama Nagar,252.76,4.02,0,97.0
2026-06-13 08:00:00,Bhawarkua,255.52,4.27,0,95.0
2026-06-13 12:00:00,Rajwada Central,97.69,4.61,0,96.5
2026-06-13 12:00:00,Vijay Nagar,166.73,4.37,0,95.7
2026-06-13 12:00:00,Palasia,122.24,3.53,0,97.1
2026-06-13 12:00:00,Sudama Nagar,102.54,4.19,0,98.9
2026-06-13 12:00:00,Bhawarkua,98.68,3.65,0,95.9
2026-06-13 16:00:00,Rajwada Central,170.37,4.06,0,99.8
2026-06-13 16:00:00,Vijay Nagar,294.82,4.41,0,96.9
2026-06-13 16:00:00,Palasia,218.38,3.76,0,96.1
2026-06-13 16:00:00,Sudama Nagar,178.05,4.12,0,96.2
2026-06-13 16:00:00,Bhawarkua,189.01,4.31,0,96.7
2026-06-13 20:00:00,Rajwada Central,190.54,3.42,0,94.2
2026-06-13 20:00:00,Vijay Nagar,305.67,3.87,0,99.6
2026-06-13 20:00:00,Palasia,231.21,3.7,0,99.0
2026-06-13 20:00:00,Sudama Nagar,187.39,4.46,0,96.3
2026-06-13 20:00:00,Bhawarkua,183.89,3.74,0,94.9
2026-06-14 00:00:00,Rajwada Central,106.83,3.86,0,95.8
2026-06-14 00:00:00,Vijay Nagar,144.62,4.05,0,97.1
2026-06-14 00:00:00,Palasia,120.92,3.8,0,97.9
