timestamp,district_id,water_consumption_m3,pressure_bar,leak_detected,quality_index
2026-06-14 00:00:00,Sudama Nagar,68.13,4.19,0,97.6
2026-06-14 00:00:00,Bhawarkua,83.16,3.42,0,97.7
2026-06-14 04:00:00,Rajwada Central,230.71,4.47,0,99.5
2026-06-14 04:00:00,Vijay Nagar,408.32,3.97,0,96.7
2026-06-14 04:00:00,Palasia,296.33,3.91,0,96.4
2026-06-14 04:00:00,Sudama Nagar,237.17,4.12,0,97.2
2026-06-14 04:00:00,Bhawarkua,254.23,3.87,0,97.7
2026-06-14 08:00:00,Rajwada Central,244.9,4.18,0,96.9
2026-06-14 08:00:00,Vijay Nagar,424.54,3.27,0,97.8
2026-06-14 08:00:00,Palasia,327.08,3.62,0,99.2
2026-06-14 08:00:00,Sudama Nagar,245.07,3.96,0,97.4
2026-06-14 08:00:00,Bhawarkua,255.45,4.04,0,97.1
2026-06-14 12:00:00,Rajwada Central,107.97,4.29,0,97.4
2026-06-14 12:00:00,Vijay Nagar,142.71,3.69,0,98.3
2026-06-14 12:00:00,Palasia,123.38,3.82,0,97.5
2026-06-14 12:00:00,Sudama Nagar,101.71,3.93,0,97.9
2026-06-14 12:00:00,Bhawarkua,82.7,3.48,0,98.8
2026-06-14 16:00:00,Rajwada Central,166.05,3.56,0,96.6
2026-06-14 16:00:00,Vijay Nagar,295.32,3.86,0,96.7
2026-06-14 16:00:00,Palasia,215.26,4.21,0,95.2
2026-06-14 16:00:00,Sudama Nagar,179.79,4.07,0,97.8
2026-06-14 16:00:00,Bhawarkua,182.25,3.67,0,96.5
2026-06-14 20:00:00,Rajwada Central,171.07,3.53,0,97.5
2026-06-14 20:00:00,Vijay Nagar,286.6,4.04,0,96.9
2026-06-14 20:00:00,Palasia,218.69,3.64,0,96.6
2026-06-14 20:00:00,Sudama Nagar,163.76,4.3,0,98.6
2026-06-14 20:00:00,Bhawarkua,188.92,4.1,0,97.1
2026-06-15 00:00:00,Rajwada Central,85.35,4.25,0,98.6
2026-06-15 00:00:00,Vijay Nagar,157.21,3.99,0,96.0
2026-06-15 00:00:00,Palasia,122.75,3.62,0,96.7
2026-06-15 00:00:00,Sudama Nagar,103.11,4.1,0,97.3
2026-06-15 00:00:00,Bhawarkua,68.62,4.01,0,97.7
2026-06-15 04:00:00,Rajwada Central,244.69,4.34,0,96.9
2026-06-15 04:00:00,Vijay Nagar,407.97,3.7,0,97.7
2026-06-15 04:00:00,Palasia,326.24,3.79,0,95.3
2026-06-15 04:00:00,Sudama Nagar,239.39,3.7,0,97.7
2026-06-15 04:00:00,Bhawarkua,238.93,4.22,0,95.1
2026-06-15 08:00:00,Rajwada Central,234.86,3.77,0,97.3
2026-06-15 08:00:00,Vijay Nagar,378.28,3.92,0,96.6
2026-06-15 08:00:00,Palasia,321.14,4.02,0,95.9
2026-06-15 08:00:00,Sudama Nagar,217.7,3.77,0,95.5
2026-06-15 08:00:00,Bhawarkua,230.3,3.78,0,98.0
2026-06-15 12:00:00,Rajwada Central,82.69,3.44,0,96.3
2026-06-15 12:00:00,Vijay Nagar,157.94,3.9,0,96.2
2026-06-15 12:00:00,Palasia,123.78,4.06,0,96.0
2026-06-15 12:00:00,Sudama Nagar,109.95,3.95,0,98.2
2026-06-15 12:00:00,Bhawarkua,101.08,3.62,0,94.7
2026-06-15 16:00:00,Rajwada Central,192.3,3.73,0,96.9
2026-06-15 16:00:00,Vijay Nagar,288.45,4.4,0,96.9
2026-06-15 16:00:00,Palasia,215.76,3.92,0,98.3
2026-06-15 16:00:00,Sudama Nagar,169.08,3.53,0,97.9
2026-06-15 16:00:00,Bhawarkua,167.77,3.49,0,95.9
2026-06-15 20:00:00,Rajwada Central,182.19,4.12,0,97.4
2026-06-15 20:00:00,Vijay Nagar,282.74,4.25,0,97.8
2026-06-15 20:00:00,Palasia,237.51,3.67,0,96.2
2026-06-15 20:00:00,Sudama Nagar,182.9,4.16,0,95.7
2026-06-15 20:00:00,Bhawarkua,200.13,3.95,0,98.1
2026-06-16 00:00:00,Rajwada Central,82.64,4.05,0,95.4
2026-06-16 00:00:00,Vijay Nagar,162.73,4.13,0,97.6
2026-06-16 00:00:00,Palasia,117.51,3.45,0,97.4
2026-06-16 00:00:00,Sudama Nagar,92.78,3.87,0,95.9
2026-06-16 00:00:00,Bhawarkua,96.92,3.99,0,98.2
2026-06-16 04:00:00,Rajwada Central,220.24,3.59,0,97.5
2026-06-16 04:00:00,Vijay Nagar,376.42,3.77,0,99.8
2026-06-16 04:00:00,Palasia,313.11,4.2,0,94.9
2026-06-16 04:00:00,Sudama Nagar,252.84,3.88,0,97.3
2026-06-16 04:00:00,Bhawarkua,251.12,3.84,0,97.5
2026-06-16 08:00:00,Rajwada Central,230.99,4.01,0,97.6
2026-06-16 08:00:00,Vijay Nagar,515.28,1.6,1,90.4
2026-06-16 08:00:00,Palasia,329.52,4.27,0,97.9
2026-06-16 08:00:00,Sudama Nagar,262.89,4.0,0,97.2
2026-06-16 08:00:00,Bhawarkua,220.88,3.73,0,97.6
2026-06-16 12:00:00,Rajwada Central,108.34,3.61,0,96.9
2026-06-16 12:00:00,Vijay Nagar,187.19,3.97,0,98.7
2026-06-16 12:00:00,Palasia,130.89,4.17,0,95.9
2026-06-16 12:00:00,Sudama Nagar,78.61,4.22,0,97.4
2026-06-16 12:00:00,Bhawarkua,98.65,3.6,0,96.6
2026-06-16 16:00:00,Rajwada Central,172.12,3.84,0,97.3
2026-06-16 16:00:00,Vijay Nagar,304.15,4.09,0,97.2
2026-06-16 16:00:00,Palasia,233.68,3.95,0,96.0
2026-06-16 16:00:00,Sudama Nagar,180.08,4.22,0,96.9
2026-06-16 16:00:00,Bhawarkua,168.48,3.64,0,95.9
2026-06-16 20:00:00,Rajwada Central,165.8,4.87,0,95.9
2026-06-16 20:00:00,Vijay Nagar,295.22,3.97,0,98.7
2026-06-16 20:00:00,Palasia,237.47,4.13,0,97.2
2026-06-16 20:00:00,Sudama Nagar,182.82,4.1,0,96.2
2026-06-16 20:00:00,Bhawarkua,168.51,4.02,0,96.4
2026-06-17 00:00:00,Rajwada Central,100.13,3.68,0,95.2
2026-06-17 00:00:00,Vijay Nagar,145.93,3.98,0,95.1
2026-06-17 00:00:00,Palasia,150.12,4.59,0,98.1
2026-06-17 00:00:00,Sudama Nagar,93.49,3.85,0,97.4
2026-06-17 00:00:00,Bhawarkua,105.08,4.09,0,95.4
2026-06-17 04:00:00,Rajwada Central,242.52,4.16,0,94.2
2026-06-17 04:00:00,Vijay Nagar,389.94,4.16,0,96.6
2026-06-17 04:00:00,Palasia,313.07,4.33,0,96.9
2026-06-17 04:00:00,Sudama Nagar,239.12,3.91,0,96.7
2026-06-17 04:00:00,Bhawarkua,234.79,3.93,0,95.6
2026-06-17 08:00:00,Rajwada Central,240.8,3.85,0,97.3
2026-06-17 08:00:00,Vijay Nagar,421.37,4.08,0,97.1
2026-06-17 08:00:00,Palasia,319.61,3.74,0,97.8
2026-06-17 08:00:00,Sudama Nagar,249.68,3.99,0,97.4
2026-06-17 08:00:00,Bhawarkua,248.73,4.1,0,98.2
2026-06-17 12:00:00,Rajwada Central,88.82,4.39,0,95.1
2026-06-17 12:00:00,Vijay Nagar,169.22,4.05,0,95.8
2026-06-17 12:00:00,Palasia,139.07,3.46,0,99.0
2026-06-17 12:00:00,Sudama Nagar,125.0,3.95,0,95.8
2026-06-17 12:00:00,Bhawarkua,90.99,4.29,0,96.6
2026-06-17 16:00:00,Rajwada Central,144.29,4.12,0,98.1
2026-06-17 16:00:00,Vijay Nagar,301.85,4.2,0,98.9
2026-06-17 16:00:00,Palasia,229.78,4.52,0,96.8
2026-06-17 16:00:00,Sudama Nagar,193.04,3.96,0,99.4
2026-06-17 16:00:00,Bhawarkua,187.3,3.97,0,95.6
2026-06-17 20:00:00,Rajwada Central,181.99,3.75,0,97.5
2026-06-17 20:00:00,Vijay Nagar,303.59,4.31,0,97.6
2026-06-17 20:00:00,Palasia,233.28,4.4,0,98.7
2026-06-17 20:00:00,Sudama Nagar,166.89,4.53,0,98.5
2026-06-17 20:00:00,Bhawarkua,169.28,3.44,0,98.4
2026-06-18 00:00:00,Rajwada Central,100.39,3.86,0,97.4
2026-06-18 00:00:00,Vijay Nagar,175.52,3.39,0,97.2
2026-06-18 00:00:00,Palasia,127.41,4.45,0,98.0
2026-06-18 00:00:00,Sudama Nagar,107.75,3.87,0,97.8
2026-06-18 00:00:00,Bhawarkua,92.1,3.97,0,97.7
2026-06-18 04:00:00,Rajwada Central,245.82,4.09,0,98.6
2026-06-18 04:00:00,Vijay Nagar,398.82,3.69,0,95.9
2026-06-18 04:00:00,Palasia,303.31,4.48,0,97.8
2026-06-18 04:00:00,Sudama Nagar,257.65,4.27,0,96.8
2026-06-18 04:00:00,Bhawarkua,264.36,3.79,0,99.4
2026-06-18 08:00:00,Rajwada Central,246.28,4.54,0,95.7
2026-06-18 08:00:00,Vijay Nagar,398.02,3.52,0,98.3
2026-06-18 08:00:00,Palasia,319.84,4.6,0,96.4
2026-06-18 08:00:00,Sudama Nagar,260.84,4.02,0,96.9
2026-06-18 08:00:00,Bhawarkua,241.33,3.75,0,97.4
2026-06-18 12:00:00,Rajwada Central,100.46,3.53,0,94.0
2026-06-18 12:00:00,Vijay Nagar,157.52,4.35,0,97.3
2026-06-18 12:00:00,Palasia,111.09,3.47,0,98.4
2026-06-18 12:00:00,Sudama Nagar,78.08,4.23,0,97.7
2026-06-18 12:00:00,Bhawarkua,117.54,3.81,0,98.1
2026-06-18 16:00:00,Rajwada Central,196.32,3.6,0,97.2
2026-06-18 16:00:00,Vijay Nagar,295.2,3.68,0,97.3
2026-06-18 16:00:00,Palasia,218.29,4.11,0,99.6
2026-06-18 16:00:00,Sudama Nagar,177.07,3.97,0,98.7
2026-06-18 16:00:00,Bhawarkua,194.63,3.81,0,97.8
2026-06-18 20:00:00,Rajwada Central,144.09,3.7,0,98.3
2026-06-18 20:00:00,Vijay Nagar,289.56,3.94,0,95.9
2026-06-18 20:00:00,Palasia,219.3,3.25,0,96.6
2026-06-18 20:00:00,Sudama Nagar,185.11,4.07,0,96.0
2026-06-18 20:00:00,Bhawarkua,162.37,3.89,0,95.4
2026-06-19 00:00:00,Rajwada Central,88.71,4.04,0,96.0
2026-06-19 00:00:00,Vijay Nagar,176.72,3.69,0,96.3
2026-06-19 00:00:00,Palasia,136.92,4.21,0,97.6
2026-06-19 00:00:00,Sudama Nagar,90.26,4.18,0,98.0
2026-06-19 00:00:00,Bhawarkua,103.22,3.99,0,97.7
2026-06-19 04:00:00,Rajwada Central,243.89,4.12,0,97.1
2026-06-19 04:00:00,Vijay Nagar,385.07,3.82,0,99.5
2026-06-19 04:00:00,Palasia,293.55,4.47,0,97.8
2026-06-19 04:00:00,Sudama Nagar,245.21,3.5,0,97.0
2026-06-19 04:00:00,Bhawarkua,235.84,4.36,0,96.2
2026-06-19 08:00:00,Rajwada Central,241.49,4.07,0,96.2
2026-06-19 08:00:00,Vijay Nagar,414.7,3.91,0,94.7
2026-06-19 08:00:00,Palasia,318.61,4.24,0,98.7
2026-06-19 08:00:00,Sudama Nagar,251.43,4.35,0,97.6
2026-06-19 08:00:00,Bhawarkua,233.29,3.77,0,94.2
2026-06-19 12:00:00,Rajwada Central,95.32,4.2,0,95.1
2026-06-19 12:00:00,Vijay Nagar,176.81,3.97,0,95.9
2026-06-19 12:00:00,Palasia,107.72,4.5,0,98.4
2026-06-19 12:00:00,Sudama Nagar,93.08,4.28,0,96.7
2026-06-19 12:00:00,Bhawarkua,90.67,3.8,0,96.7
2026-06-19 16:00:00,Rajwada Central,174.74,4.02,0,98.9
2026-06-19 16:00:00,Vijay Nagar,323.02,3.64,0,97.6
2026-06-19 16:00:00,Palasia,234.84,4.16,0,96.5
2026-06-19 16:00:00,Sudama Nagar,186.05,3.59,0,100.0
2026-06-19 16:00:00,Bhawarkua,183.01,4.22,0,95.7
2026-06-19 20:00:00,Rajwada Central,171.18,3.56,0,98.7
2026-06-19 20:00:00,Vijay Nagar,282.36,3.94,0,96.8
2026-06-19 20:00:00,Palasia,238.0,3.61,0,98.0
2026-06-19 20:00:00,Sudama Nagar,194.46,3.8,0,97.0
2026-06-19 20:00:00,Bhawarkua,187.04,4.08,0,95.8
2026-06-20 00:00:00,Rajwada Central,106.34,4.45,0,98.8
2026-06-20 00:00:00,Vijay Nagar,168.18,4.23,0,96.5
2026-06-20 00:00:00,Palasia,115.71,3.98,0,99.7
2026-06-20 00:00:00,Sudama Nagar,91.55,4.13,0,97.5
2026-06-20 00:00:00,Bhawarkua,93.43,4.45,0,98.9
2026-06-20 04:00:00,Rajwada Central,276.8,3.76,0,97.5
2026-06-20 04:00:00,Vijay Nagar,404.26,3.79,0,96.2
2026-06-20 04:00:00,Palasia,318.8,3.86,0,95.8
2026-06-20 04:00:00,Sudama Nagar,246.28,3.67,0,96.4
2026-06-20 04:00:00,Bhawarkua,249.14,3.96,0,96.7
2026-06-20 08:00:00,Rajwada Central,266.51,4.42,0,97.1
2026-06-20 08:00:00,Vijay Nagar,391.03,4.24,0,100.0
2026-06-20 08:00:00,Palasia,333.18,3.61,0,96.8
2026-06-20 08:00:00,Sudama Nagar,236.0,3.72,0,98.4
2026-06-20 08:00:00,Bhawarkua,258.17,4.53,0,97.8
2026-06-20 12:00:00,Rajwada Central,97.38,4.06,0,95.9
2026-06-20 12:00:00,Vijay Nagar,177.72,3.78,0,96.5
2026-06-20 12:00:00,Palasia,123.08,3.08,0,98.0
2026-06-20 12:00:00,Sudama Nagar,86.55,4.21,0,96.5
2026-06-20 12:00:00,Bhawarkua,92.43,3.67,0,98.7
2026-06-20 16:00:00,Rajwada Central,198.85,4.3,0,97.3
2026-06-20 16:00:00,Vijay Nagar,297.31,4.33,0,96.8
2026-06-20 16:00:00,Palasia,248.13,3.71,0,98.2
2026-06-20 16:00:00,Sudama Nagar,194.94,3.67,0,96.0
2026-06-20 16:00:00,Bhawarkua,178.99,4.13,0,96.3
2026-06-20 20:00:00,Rajwada Central,180.63,3.38,0,97.9
2026-06-20 20:00:00,Vijay Nagar,305.42,4.46,0,97.7
2026-06-20 20:00:00,Palasia,227.88,3.7,0,96.0
2026-06-20 20:00:00,Sudama Nagar,178.45,3.75,0,96.1
2026-06-20 20:00:00,Bhawarkua,179.07,3.52,0,95.8
2026-06-21 00:00:00,Rajwada Central,100.54,4.08,0,98.0
2026-06-21 00:00:00,Vijay Nagar,163.14,4.01,0,97.8
2026-06-21 00:00:00,Palasia,129.0,3.71,0,96.0
2026-06-21 00:00:00,Sudama Nagar,118.04,4.97,0,97.9
2026-06-21 00:00:00,Bhawarkua,85.82,4.57,0,96.5
2026-06-21 04:00:00,Rajwada Central,249.9,3.99,0,97.2
2026-06-21 04:00:00,Vijay Nagar,397.92,4.39,0,96.8
2026-06-21 04:00:00,Palasia,324.15,4.18,0,96.9
2026-06-21 04:00:00,Sudama Nagar,226.74,3.75,0,97.9
2026-06-21 04:00:00,Bhawarkua,248.49,3.76,0,97.1
2026-06-21 08:00:00,Rajwada Central,247.32,4.17,0,99.2
2026-06-21 08:00:00,Vijay Nagar,375.81,4.36,0,97.3
2026-06-21 08:00:00,Palasia,304.44,4.05,0,98.7
2026-06-21 08:00:00,Sudama Nagar,265.75,3.69,0,96.0
2026-06-21 08:00:00,Bhawarkua,229.28,4.07,0,97.3
2026-06-21 12:00:00,Rajwada Central,109.77,4.13,0,98.1
2026-06-21 12:00:00,Vijay Nagar,144.64,4.53,0,98.6
2026-06-21 12:00:00,Palasia,120.37,3.76,0,97.9
2026-06-21 12:00:00,Sudama Nagar,79.18,3.78,0,95.8
2026-06-21 12:00:00,Bhawarkua,96.76,3.87,0,96.1
2026-06-21 16:00:00,Rajwada Central,168.92,3.81,0,95.6
2026-06-21 16:00:00,Vijay Nagar,302.19,4.34,0,97.5
2026-06-21 16:00:00,Palasia,248.91,3.75,0,96.1
2026-06-21 16:00:00,Sudama Nagar,184.83,4.17,0,97.0
2026-06-21 16:00:00,Bhawarkua,179.22,3.68,0,93.8
2026-06-21 20:00:00,Rajwada Central,186.21,4.29,0,96.5
2026-06-21 20:00:00,Vijay Nagar,289.05,3.8,0,96.5
2026-06-21 20:00:00,Palasia,244.39,3.72,0,97.8
2026-06-21 20:00:00,Sudama Nagar,173.55,3.4,0,96.6
2026-06-21 20:00:00,Bhawarkua,199.19,3.79,0,96.7
2026-06-22 00:00:00,Rajwada Central,98.02,4.06,0,98.9
2026-06-22 00:00:00,Vijay Nagar,151.76,4.0,0,97.9
2026-06-22 00:00:00,Palasia,118.15,4.02,0,98.2
2026-06-22 00:00:00,Sudama Nagar,91.68,3.95,0,95.6
2026-06-22 00:00:00,Bhawarkua,109.28,4.05,0,96.5
2026-06-22 04:00:00,Rajwada Central,241.1,4.0,0,97.4
2026-06-22 04:00:00,Vijay Nagar,395.37,3.83,0,96.7
2026-06-22 04:00:00,Palasia,318.61,4.48,0,96.0
2026-06-22 04:00:00,Sudama Nagar,224.96,4.42,0,95.9
2026-06-22 04:00:00,Bhawarkua,262.41,4.37,0,97.7
2026-06-22 08:00:00,Rajwada Central,259.39,3.45,0,95.4
2026-06-22 08:00:00,Vijay Nagar,406.61,3.88,0,96.1
2026-06-22 08:00:00,Palasia,326.5,4.08,0,98.3
2026-06-22 08:00:00,Sudama Nagar,240.34,4.0,0,98.8
2026-06-22 08:00:00,Bhawarkua,229.4,3.97,0,96.0
2026-06-22 12:00:00,Rajwada Central,118.27,4.72,0,97.3
2026-06-22 12:00:00,Vijay Nagar,167.19,3.97,0,96.8
2026-06-22 12:00:00,Palasia,127.72,3.6,0,97.8
2026-06-22 12:00:00,Sudama Nagar,86.1,3.89,0,97.0
2026-06-22 12:00:00,Bhawarkua,88.77,4.18,0,96.4
2026-06-22 16:00:00,Rajwada Central,192.31,3.74,0,96.8
2026-06-22 16:00:00,Vijay Nagar,282.82,4.29,0,96.6
2026-06-22 16:00:00,Palasia,225.63,3.94,0,96.9
2026-06-22 16:00:00,Sudama Nagar,184.38,4.16,0,96.8
2026-06-22 16:00:00,Bhawarkua,179.05,3.07,0,96.5
2026-06-22 20:00:00,Rajwada Central,196.69,4.13,0,95.7
2026-06-22 20:00:00,Vijay Nagar,291.03,3.82,0,98.3
2026-06-22 20:00:00,Palasia,243.94,3.77,0,97.0
2026-06-22 20:00:00,Sudama Nagar,165.91,3.81,0,96.3
2026-06-22 20:00:00,Bhawarkua,171.09,4.11,0,98.6
2026-06-23 00:00:00,Rajwada Central,97.2,3.68,0,97.2
2026-06-23 00:00:00,Vijay Nagar,163.79,3.94,0,99.2
2026-06-23 00:00:00,Palasia,129.65,4.17,0,94.3
2026-06-23 00:00:00,Sudama Nagar,86.37,4.15,0,97.3
2026-06-23 00:00:00,Bhawarkua,93.38,4.14,0,98.1
2026-06-23 04:00:00,Rajwada Central,239.13,3.81,0,96.7
2026-06-23 04:00:00,Vijay Nagar,409.18,3.83,0,98.0
2026-06-23 04:00:00,Palasia,311.02,3.83,0,99.8
2026-06-23 04:00:00,Sudama Nagar,229.98,4.23,0,94.8
2026-06-23 04:00:00,Bhawarkua,252.7,4.81,0,98.3
2026-06-23 08:00:00,Rajwada Central,260.86,3.97,0,98.1
2026-06-23 08:00:00,Vijay Nagar,406.18,4.61,0,95.7
2026-06-23 08:00:00,Palasia,331.05,4.13,0,95.9
2026-06-23 08:00:00,Sudama Nagar,241.51,3.52,0,93.1
2026-06-23 08:00:00,Bhawarkua,230.41,3.88,0,97.1
2026-06-23 12:00:00,Rajwada Central,82.2,3.91,0,97.3
2026-06-23 12:00:00,Vijay Nagar,154.36,3.68,0,96.1
2026-06-23 12:00:00,Palasia,142.76,3.48,0,98.4
2026-06-23 12:00:00,Sudama Nagar,114.3,3.89,0,97.6
2026-06-23 12:00:00,Bhawarkua,88.55,4.08,0,99.7
2026-06-23 16:00:00,Rajwada Central,194.77,3.85,0,95.4
2026-06-23 16:00:00,Vijay Nagar,292.16,4.08,0,97.9
2026-06-23 16:00:00,Palasia,231.01,4.54,0,97.0
2026-06-23 16:00:00,Sudama Nagar,173.82,4.16,0,97.8
2026-06-23 16:00:00,Bhawarkua,170.37,3.72,0,95.0
2026-06-23 20:00:00,Rajwada Central,176.05,4.37,0,97.8
2026-06-23 20:00:00,Vijay Nagar,309.17,3.8,0,96.8
2026-06-23 20:00:00,Palasia,209.45,4.3,0,98.6
2026-06-23 20:00:00,Sudama Nagar,166.72,4.49,0,96.7
2026-06-23 20:00:00,Bhawarkua,166.52,3.91,0,97.8
2026-06-24 00:00:00,Rajwada Central,97.27,3.83,0,97.7
2026-06-24 00:00:00,Vijay Nagar,169.49,3.95,0,96.6
2026-06-24 00:00:00,Palasia,120.17,4.14,0,95.1
2026-06-24 00:00:00,Sudama Nagar,88.77,3.95,0,96.1
2026-06-24 00:00:00,Bhawarkua,100.97,4.05,0,100.0
2026-06-24 04:00:00,Rajwada Central,235.66,4.0,0,95.9
2026-06-24 04:00:00,Vijay Nagar,426.48,4.51,0,95.1
2026-06-24 04:00:00,Palasia,314.83,4.01,0,96.6
2026-06-24 04:00:00,Sudama Nagar,238.99,4.23,0,99.1
2026-06-24 04:00:00,Bhawarkua,254.48,4.26,0,96.6
2026-06-24 08:00:00,Rajwada Central,257.01,4.3,0,96.4
2026-06-24 08:00:00,Vijay Nagar,400.4,3.53,0,95.4
2026-06-24 08:00:00,Palasia,311.6,3.68,0,98.0
2026-06-24 08:00:00,Sudama Nagar,242.89,4.16,0,95.5
2026-06-24 08:00:00,Bhawarkua,260.39,4.15,0,97.5
2026-06-24 12:00:00,Rajwada Central,109.28,4.1,0,95.8
2026-06-24 12:00:00,Vijay Nagar,168.8,3.76,0,97.3
2026-06-24 12:00:00,Palasia,117.45,4.5,0,97.8
2026-06-24 12:00:00,Sudama Nagar,110.01,3.77,0,97.4
2026-06-24 12:00:00,Bhawarkua,100.2,4.03,0,94.7
2026-06-24 16:00:00,Rajwada Central,203.09,3.99,0,97.6
2026-06-24 16:00:00,Vijay Nagar,279.9,4.44,0,98.7
2026-06-24 16:00:00,Palasia,242.57,4.08,0,99.8
2026-06-24 16:00:00,Sudama Nagar,191.32,3.59,0,97.3
2026-06-24 16:00:00,Bhawarkua,186.53,4.03,0,97.7
2026-06-24 20:00:00,Rajwada Central,196.81,3.94,0,96.5
2026-06-24 20:00:00,Vijay Nagar,282.65,3.44,0,96.6
2026-06-24 20:00:00,Palasia,224.19,3.94,0,96.3
2026-06-24 20:00:00,Sudama Nagar,166.63,3.83,0,97.6
2026-06-24 20:00:00,Bhawarkua,173.1,3.94,0,99.5
2026-06-25 00:00:00,Rajwada Central,110.82,4.07,0,97.3
2026-06-25 00:00:00,Vijay Nagar,152.76,3.87,0,96.7
2026-06-25 00:00:00,Palasia,127.98,3.99,0,95.6
2026-06-25 00:00:00,Sudama Nagar,105.07,3.83,0,99.3
2026-06-25 00:00:00,Bhawarkua,112.92,3.5,0,96.7
